dataMatrix	X501f	X502m	X503m	X506m	X508f	X509f	X513m	X517f	X518f	X521f	X527m	X528m	X529f	X531f	W616f	W617f	W620f	W621f	W622f	W623f	W625m	W627m	W628m	W629m	W630m	W631m	W632f	W633f	W634m
Q91XC9_Peroxisomal membrane pro.	21.5215672539441	21.8433821759885	21.8793848782696	21.6852162103948	21.5062629020472	21.9528573757499	22.1118311857513	22.1151590938209	20.5750010015744	21.3969455952267	21.4229038696437	21.825624679597	21.4106890354511	21.4716970419743	21.4396863370231	20.8677612689286	21.1777964984705	21.5441852823843	20.7560686285283	21.8502991202459	21.9533392937985	22.0689650345722	21.8476757983222	21.6796762772633	21.8467884708861	22.2547439118579	20.6927262670555	21.5169210258981	21.7954254695025
Q64459_Cytochrome P450 3A11	24.6658321720611	25.329061195187	25.1481493058662	25.0823664008959	24.3862644498214	24.7290655472355	25.0773464391207	24.6319460282821	24.9208173190933	24.7837880899274	24.8273929098005	24.856191645916	24.6087439216221	24.7905278773913	24.8635430667228	24.9280847662828	24.6430373750722	24.7219578878215	25.0030746947543	24.705679630531	24.5949845815402	25.1313167567063	25.4211076516094	25.1216188824326	25.1747235071923	25.2748393646203	24.5746508053326	24.2379158339635	25.3008580380217
Q9DCX8_Iodotyrosine deiodinase 1	23.6177639412391	23.4185691364257	23.2836701344479	23.2563473524732	23.7903721635458	23.7392503278337	23.3435842470713	23.8167966648565	23.7896008040898	23.4833548900725	23.77112843865	23.6342187994959	23.5380804431215	23.6533717855006	23.8531621864485	23.5427525192165	23.8044470591279	24.031716512935	23.518818212061	23.7937772262559	23.6263276597813	23.4120512426949	23.2597738600058	23.3220616848253	23.2991495933328	22.9899053283165	23.5243844865376	23.4982467521141	23.3942555604984
P62257_Ubiquitin-conjugating en.	19.5539799438397	19.8274329411879	19.7752080496329	19.7309738136659	20.0770523480503	19.9393542204302	19.73455810786	19.2905176984134	19.7871596770346	19.4666027662836	19.6707743310601	19.4649311920542	19.9840302060606	19.5167609211442	20.0307727042405	19.5165405725654	19.5152656371641	19.7571608749104	19.4878878722223	19.7065414455659	20.0400197604243	20.0907763155682	19.683906332288	19.642264596475	19.7920826937319	19.7419921272441	19.8231327027979	19.8322554297771	19.6573561704828
Q5FW57_Glycine N-acyltransferas.	27.164824698648	26.7000434156872	26.4715456063204	26.7866334697861	26.7537532448495	26.903934880046	26.5504912855134	26.8815444607495	26.9111453575725	26.9995433137874	26.1290097057119	26.4115919292119	27.0737931210546	26.8773799095943	26.9988333140309	27.0283018529077	26.9702511786293	26.3777689433337	27.1250782387375	26.9950062782506	25.929074790744	26.5757625410237	26.812369074659	26.7884449327312	26.9209972676615	26.9015694198587	26.9618878720739	26.8940716917903	26.7968104051708
Q99KP6_Pre-mRNA-processing fact.	22.7227761644495	22.7877536349628	22.4516870341293	22.947993572824	22.8232538135987	22.6990788789728	22.8368853845433	22.8955766690748	22.7731920388227	22.5951935020396	22.9733598186932	22.8011979929493	22.7254795340423	22.6977380679271	22.9334091752488	22.8867170234043	23.011448400163	22.6831574014746	22.9797634199162	22.6129525014514	22.509783459526	22.835365212216	22.9789204147024	22.5507460809421	22.9798509721025	22.9130874466409	22.8502456988582	23.0826430077231	22.3455025710742
Q921X9_Protein disulfide-isomer.	25.6063158557321	25.8437704203089	25.6417051615905	25.4229972585333	25.7066244853369	25.5871253376753	25.6235536734575	25.6978147283675	25.685104113867	25.6262127869881	25.908162339639	25.9035121139356	25.7378559143504	25.5752684779077	25.6561157097755	25.7755546236278	25.5741948279693	25.7220179453011	25.5469975795748	25.5045200662073	25.990571350852	25.6685781650181	25.6872573461769	25.676716927137	25.5738504395154	25.4626134761206	25.6442548042447	25.7987442963124	25.4618594705946
P00375_Dihydrofolate reductase	23.8946116700154	23.4636972303268	23.5606734681647	23.3562951953853	23.7784554762271	23.8855806683712	23.6688645388915	23.8237856841415	23.8326651278135	23.7202844488601	23.899377484338	23.6855094599196	24.0747088900692	23.6892771465886	24.0454207301666	23.7963901028764	23.8529724315095	23.9137540084965	23.9190891792002	24.0630650425873	23.5038782547613	23.3322555423727	23.3540466189399	23.8804249492985	23.8592972360151	23.4821683539062	23.9280983241853	23.8175266902902	23.7730587975776
Q9D0M3_Cytochrome c1, heme prot.	26.684404062296	26.8578628560008	26.582224003272	26.7790712681897	26.5406348726228	26.6570960864593	26.6767271481658	26.8873474390173	26.5380051119469	26.764800537616	26.7859100826259	26.683071388838	26.7403797750759	26.8722873857207	26.7008526290793	26.5822617959754	26.6732497598114	26.8816822384503	26.6576429357238	26.7924936361923	26.5089046993372	26.8106949850775	26.8714503241437	26.6701769984277	26.658975224089	26.7357856203339	26.5809665156553	26.545364574245	26.6688476631257
Q9D0E1_Heterogeneous nuclear ri.	24.4307348108917	24.5323077646977	24.1775830162069	24.3079267510662	24.2379528758398	24.3593649883223	24.1686716591133	24.3205131535188	24.2878862250983	24.4624669502681	24.4600893804827	24.504067566079	24.4181840995585	24.446888810624	24.4856421333823	24.5368157558863	24.4446258096233	24.4290805367346	24.4359321772923	24.3905981446469	24.1985199800314	24.3608840467668	24.4223698461785	24.3022678314619	24.1926067682983	24.3495800925005	24.41194770632	24.6756846607205	24.2243510546207
Q9D1M7_Peptidyl-prolyl cis-tran.	21.0045246402445	20.0871845602428	21.0630227329151	20.354937643281	19.3311283917837	18.5193516843857	20.6874919777198	21.2985945771065	21.109733909938	18.6978143042545	20.9382856913645	20.9155377793429	18.7467863622234	21.384858565366	20.5390430565925	18.1393624399467	20.076218498946	18.8178030411193	17.6406613260734	19.9698554868343	21.70206496446	21.5084677177563	20.9383388221468	20.6226290952064	20.6596778140401	20.796199569069	20.4925796126832	19.1405122944165	20.6131645660174
Q8BJZ4_28S ribosomal protein S3.	19.3971330151687	19.3422430293279	18.9714516369163	19.3620068080457	19.530326317248	19.2737665791422	19.0633404367043	19.9234828168031	19.1721753773365	19.328605073142	19.0065702183969	19.0505999789145	19.2774664907101	19.0850501607343	19.3614644815868	19.075215054631	19.2002689835557	19.0383009577695	19.0699441615648	19.4219959634494	19.3051900561038	19.238711441766	19.8851043427775	19.1506326573491	19.2896515231245	18.9585657988576	18.9336803980252	19.0252548101618	19.1735318250817
P05202_Aspartate aminotransfera.	30.000812389252	29.9140878128452	29.9761045904341	30.0726708955408	29.8670213393719	30.0356339434154	30.0643444474088	30.0168944703333	30.016168981501	30.0086060892359	30.024542996518	30.0500497330582	30.0870935775956	30.1432407305044	30.013199808514	30.0130886928155	29.9491881030645	30.0618037804567	29.8984986143347	30.0642436171966	29.9148059103734	30.0122132722302	30.1078330903805	30.0413281133051	29.947353171937	30.0180702555771	30.0286406142766	29.9060454776204	30.0439674559142
Q810J8_Zinc finger FYVE domain-.	16.6343928972362	16.7667870457188	16.6434592531496	16.9117111235401	16.1823565240665	17.1429507432729	17.0176657644499	17.3043773486967	16.4331730066548	16.8845057493178	16.8408941939155	17.2025250482092	16.6472745925491	17.1264877055014	17.3211824275962	15.9373027780351	16.7516364996993	16.9692503628214	16.7588718703746	16.8943841413902	16.8136756151389	17.0152586648288	16.8542711128198	16.736703694477	17.1515339035218	17.3216912952444	16.7856247485595	17.3106362110639	17.2351735712011
Q9QZE5_Coatomer subunit gamma-1	24.4701253562637	24.6241832341682	24.5754831582122	24.4673550438637	24.7159616761465	24.4455836178011	24.817774828471	24.1309725282919	24.5092092389291	24.5838118219894	24.6873415076082	24.7699826784534	24.5068326076496	24.6022207399468	24.6048982824334	24.5203469968477	24.4891271735839	24.1549243892086	24.513682182407	24.3918440488709	24.7379996647342	24.8055138282654	24.6832742547611	24.7725855105381	24.7372336214269	24.6655922519202	24.6239635162128	24.7071916491104	24.6973856743924
Q8QZR1_Tyrosine aminotransferase	17.3308699729617	21.9628720061478	21.2797545223818	20.5200654277062	19.8294294101234	20.6623631695137	21.1530075179578	21.2041430433214	21.3344485664104	20.305227915744	21.7753630221011	20.8999926237771	17.5050363249857	20.5063728463554	21.8283976229306	21.2486439419759	21.0046221886489	22.9772175497769	20.4219951932511	20.489724624117	15.7587364379897	15.9940199076808	20.5714303604927	21.3186539603535	20.0675129828888	21.0956011288085	16.6782795076311	20.3552676150697	20.2631693256472
Q9R257_Heme-binding protein 1	25.9835355513186	25.8903080719468	25.8449945601199	25.8197892853808	25.9024461457055	25.994642435884	25.6368233945953	25.9928004140021	25.9851626064058	25.9520223215258	25.6359491150739	25.5407577110887	26.051770525316	25.8532293040216	25.8649363076794	25.8419186360973	26.0162796901664	26.0062181994817	26.046477919011	26.1838188999846	25.5990072697291	25.6355940297821	25.7673087589628	25.785618989982	25.9021082561183	25.9889138198844	25.9030813147969	25.786271921268	25.9796158597862
Q791T5_Mitochondrial carrier ho.	21.8140300722132	20.5009564912883	18.2142995765831	17.507176922281	21.8671940760956	21.7657138400023	18.2639525468338	21.9387822837411	19.5557929056278	21.6431679849823	18.3074365301807	18.4926148263466	19.389858422854	21.9518176612822	18.4428763294855	21.4358902230162	21.3595838946086	21.3541690605268	21.1586203195018	21.3024810712999	20.1832585805401	19.8553402658865	18.111173885331	17.5274882312544	20.1859597379989	20.4511439367933	21.166558778268	21.3475458135421	20.1871727739866
Q9DCL9_Multifunctional protein .	23.9162579843878	24.6294393361518	24.5261437511613	24.2856387064922	24.0727878177365	24.0977913574664	24.2830205079998	24.2433422374002	24.0193209389016	24.1153982090726	24.7593426868195	24.5401467257794	24.1691087319962	23.9667511580052	24.1592716060543	24.1230048839295	24.1118913450607	24.4240927154177	24.0889020832655	24.2762773574262	24.4973714120408	24.2965062513677	24.421759750027	24.3273972201407	24.4245239763983	24.3730601494361	23.7092288805333	23.8804725004398	24.3911680554359
P53811_Phosphatidylinositol tra.	22.5296531174367	22.4733154553759	19.6265034654085	21.9944692851166	22.3418967829825	22.303089656528	21.9554827438704	19.756031764786	22.0412316784649	22.2304035455684	21.8456319849828	21.7769209178643	22.2144517903401	22.7045952843138	22.0498241264094	22.6799916949247	20.2069420625141	22.2424538151314	16.440187391518	16.9220201008648	23.0383262532581	22.3865490408049	22.5323652004773	21.7977187110774	22.719230563742	22.5285924168447	22.2338006025906	22.2141137924907	22.4168378507466
Q8VCT4_Carboxylesterase 1D	28.5854656342146	28.5348947431772	28.6537523662981	28.4874736633029	28.407835536687	28.6273598788491	28.5135613537321	28.6256662638858	28.819820755708	28.580661574734	28.6568069304276	28.7606370159399	28.8437864232017	28.3980756229099	28.7706122786907	28.4598134321329	28.64211428895	28.4793565753116	28.7528290709189	28.6357408119176	28.2322850684954	28.6531265031357	28.6750203090222	28.6019531201076	28.6511286825915	28.7419150103917	28.4897595352056	28.2508432735239	28.5001156218799
Q9R1P1_Proteasome subunit beta .	24.9328882118966	24.4753571688902	24.7989269856141	24.7857468864445	24.9013014916036	24.8725297581386	24.7035254359137	24.990047250745	24.9053419208282	24.6514583959187	24.7641979636669	24.666663073626	24.9227464404342	24.8311829367117	24.8370694690403	24.7811543703884	24.95422311724	24.9699771821773	24.7463792081243	24.8551127487961	24.9411519608691	24.7113402347551	24.6301008940555	24.8811649439673	24.8179108326297	24.745260503047	24.9724689759666	24.6123298323018	24.9393553827233
Q64435_UDP-glucuronosyltransfer.	25.3628980130264	25.642868313491	25.7598942769887	25.5220877155431	25.2178382159481	25.2431902575943	25.8490200888326	25.508604810044	25.3368583287818	25.258584435495	25.7692522036393	25.8082248919149	25.6600877541765	25.3748286936952	25.443398754997	25.2792350759363	25.2987061567093	25.0050320255974	25.373954380639	25.4161407330143	25.7729373199487	25.8079836518841	25.8948497661784	25.7909046631955	25.9056150671905	25.6806083744657	25.1732977251505	24.9728656165561	25.743654874661
Q3TDN2_FAS-associated factor 2	20.8174062649539	21.5231547633213	21.116700580047	20.6179842736303	18.5464283234529	21.4316567450624	21.0451863978278	21.4450258369244	22.1860735748887	21.1101791670063	17.4233519016469	21.6475068449775	21.3569796670742	21.6733299972627	21.3003289577326	21.9238573511372	21.6335391731715	21.4966642483893	21.7479883629248	21.5317160311642	21.927252247776	22.4156810437907	17.9712352509209	21.7096795607166	22.2525151535137	21.3657273193184	21.4519575003255	20.8765671558432	17.5822024161869
P58389_Serine/threonine-protein.	21.5564464145152	22.1493539184315	21.5128354458949	21.6929973602971	21.5515484512112	21.6887283958792	21.6439423711466	21.3342852896729	21.9278556184581	21.0543063818751	21.5398242785454	21.506151137814	21.6305394313042	21.1963328710956	21.5630996586086	21.9674753602984	21.6839238978205	21.6123543572328	21.8696221749672	21.7450259449644	21.4192189104375	21.7371464397866	21.5373075195197	21.6147392703977	21.9645898510171	21.7828789647702	21.4304642923001	21.1249139057349	21.4424793606082
P11609_Antigen-presenting glyco.	23.3456364320987	20.1847471822219	20.4387860160601	20.0019549843426	22.2345807955541	21.2210979415751	21.4436012289536	23.2299082545504	22.0449391909575	22.8937951476519	21.2437219716347	20.5861211983605	22.4725800379791	22.1381867897106	22.9631023642446	22.2183978323721	23.058138088381	20.5673092647996	23.1466339290498	21.6949315927833	19.9605357372916	21.7240074993888	21.6042881910685	19.9600784000759	22.0509498148401	20.2529427014735	20.819150571958	20.8392770373284	20.4934127852961
Q925I1_ATPase family AAA domain.	24.4108889080777	24.3981139930593	24.2820747271443	24.3220176606717	24.3200999309674	24.3217339478082	24.4983250403686	24.2904403527423	24.3736253478314	24.2533528203452	24.2977848771232	24.1893522407733	24.1362422146373	24.3829440236148	24.3842352936446	24.3605951508902	24.4022790419396	24.3999629030586	24.3082843071517	24.1504836179546	24.2425100753305	24.4767376764713	24.3498130390457	24.3785172589819	24.3341511897769	24.3547025692616	24.2853388572984	24.2988247180585	24.416383151706
P46471_26S proteasome regulator.	25.0051953451443	24.9108652068682	24.9510636707953	24.9269795495834	25.0846381054293	25.1009290459721	25.0278309284729	25.2185287971014	25.0749995407042	24.9244517224112	24.9117479133756	24.8060501140373	25.0388376280875	24.9800012983234	25.0036369724687	25.1261940094158	25.0646962288024	25.0426503083666	25.0794328612984	25.0668049535463	25.0726805440247	24.9687439492088	24.9467449648794	24.9601806834909	25.0163565520157	24.9858824035804	24.8816201654373	25.0246643920304	24.9588265895222
O35643_AP-1 complex subunit bet.	24.4998047778931	24.5241033455777	24.3488880491413	24.4625840223743	24.5418894844682	24.4381734310225	24.4271665258162	23.9966792377076	24.4692664474455	24.5881582944427	24.4451570914554	24.5214498396427	24.4811681292596	24.4805478905305	24.495777824144	24.4313319414562	24.4485288511417	24.1248049183436	24.4737503338	24.1429775272819	24.426349223708	24.3930135715992	24.5016173339969	24.4981902553069	24.4995205086278	24.2898655159769	24.4583112326859	24.583112386782	24.4277012063696
Q9DCU9_4-hydroxy-2-oxoglutarate.	26.7351252383835	26.7876357795187	26.7890994728928	26.9472424862771	26.5398526700434	26.8400567861192	26.9160484602757	26.7812708551699	26.7611656861794	26.7963099889699	26.7594920331542	26.6669178728038	26.8145298567815	26.7462277803999	26.7971623945645	26.7411651397401	26.7170046634141	26.7418811768894	26.6563055965846	26.8017899494182	26.720593930956	26.6100414428482	26.794510760467	26.8996478903858	26.9601249034014	26.9131034294669	26.6168752277374	26.5564968164561	26.811378711601
O55137_Acyl-coenzyme A thioeste.	22.6434193702697	22.1431513402385	22.0124156805364	21.9476141994892	21.8883729611955	21.3409391378587	22.2931842307595	22.4771396485217	22.1980797350861	22.3411812221654	21.196910942947	21.6332072236075	22.6043402296879	22.508562136328	22.4904845356304	22.550442552229	22.2328495008914	21.8287478969226	22.7309432457231	22.3688814130137	15.6102503169885	22.1339834697656	21.9524144021725	20.0095836479038	22.1910807573678	22.6293871944491	22.6865165565451	22.5472246287939	22.4186900826799
Q501J6_Probable ATP-dependent R.	18.4991695041717	17.2534229810088	18.1890487415449	18.4789828941317	21.5214141342154	21.3612425079483	17.6975961918945	18.4908491535759	21.8568572855479	17.7371385240519	20.4873850973273	18.7934032777226	21.2897642242055	21.4934121744629	22.1721102006361	21.9924992899793	18.0659927734539	20.5996477446961	21.4331643960321	17.4496363303402	16.3419428479439	17.0455680300578	20.3233408196874	19.514069334188	20.52184002559	19.3398112682805	19.9058663029067	22.5396689435015	20.0683879622877
O09012_Peroxisomal targeting si.	20.3267403951655	20.9712491882909	20.9083752112283	20.8718257321289	17.7266300861893	20.1333509326236	21.1528822244225	20.8560554938998	20.3989739161747	20.6328054292121	16.741989494776	21.1899129128503	20.9738131337788	20.725973413962	20.655579199058	20.2339888174301	20.5686042196499	16.6098583049422	20.7919116596337	20.1279661430637	21.0903177592781	21.249659189912	21.1402230066127	21.0334258582846	21.1703523723508	21.1990382985371	20.8475759233335	20.8257959434761	20.8465790347839
Q9R0M6_Ras-related protein Rab-.	22.3271726893286	22.3829613009077	22.2292857472824	22.2078969851751	22.1660016775542	22.3644257820821	21.9888889497831	22.2357272175801	22.47240266388	22.1670704776547	21.9741687848019	22.05361256016	22.0994730246437	22.2266488490682	22.2278118692697	22.0702174332763	22.5245609638876	21.833128187458	22.2185632361903	22.1736734768653	22.2189963890335	22.4310550291297	22.2981025731429	22.3568694160069	22.0430783630047	22.3035848401059	22.2552602903716	22.3659632782875	22.3433395833903
Q9D880_Mitochondrial import inn.	22.9880997296845	22.6796468576688	22.7097113186305	22.6896939040343	22.8867758081234	22.9227178628748	22.6289515319103	22.9764641347851	23.0136935904042	22.6910756576688	22.8710388046274	22.3533787930364	22.8082804814148	23.0333378006544	23.0401681279242	22.8787063580248	22.871886912305	23.0743453310679	22.9938216413409	22.7097223601255	22.8201453569182	22.9326661328145	22.6975910975182	22.6872332076015	22.7692411039453	22.7766736829724	22.5972103338638	22.8182265977207	22.7934652917842
Q9DBB8_Trans-1,2-dihydrobenzene.	26.3759649066908	26.044782476871	26.3255725469008	26.3164906388619	26.1831045302756	26.4481308026	26.4250793633766	26.3520215971238	26.2870988219305	26.2255997695534	26.121733010832	26.3454120149661	26.4073795471174	26.2275519019076	26.4340870707237	26.3716930393966	26.3487394987108	26.3807248760298	26.3596113728431	26.5135665340324	26.1092231452986	26.1469525403181	26.3136456211077	26.2490759727275	26.4348329539825	26.254406285155	26.2481651557902	26.2234258142872	26.3459451178105
O35114_Lysosome membrane protei.	21.6445414260346	22.4995858334799	21.978767270556	22.3973884417515	21.4577577257929	21.6138908338732	22.0070200787032	17.8474468852846	21.2792875108234	22.0680641497228	21.6570229030661	22.1543912103033	21.6526541925317	21.6367404371357	21.6457589062847	21.1014472434819	21.7689707495728	17.5425919403183	21.7431967053107	21.3552612908537	21.225272023963	23.382088604887	22.2116386597083	22.2212791167225	21.7626964073568	22.04839075019	21.7242013589216	18.0652745952604	22.2618213322973
Q61823_Programmed cell death pr.	22.1110428351803	22.1793777769238	21.0175976778998	20.6379788830561	22.0504503554045	21.8103457919704	22.1074199952349	21.626835063018	22.9606392183958	18.3174268350103	22.6307303816688	23.0549932480799	22.7404161144426	22.3172413239721	22.265182216771	21.860118637631	22.9030425043747	22.0785736709821	21.0013441060255	21.8817484156084	22.257692118729	22.0572165303767	22.0828399948135	21.8994477413111	22.2912676761596	21.7190665429121	22.0835909947532	22.5058142185837	21.6525524472186
Q3UTJ2_Sorbin and SH3 domain-co.	20.248379443472	20.1148059119303	20.1001514069645	19.4585225234102	20.0544666953655	20.436399694211	20.2272719072598	19.748367212758	20.1367715049856	20.2038493951082	20.2463417892201	20.4740076566717	19.9733493984787	20.4993832754445	20.1704992266521	19.6958305350075	20.1404411465675	19.7743490334959	20.3098546151225	20.444391124176	20.6989409445467	20.4821332684858	20.4347510109463	20.1149313671809	20.4876182846762	20.764034828557	19.6313796859459	19.9692250635798	20.1006961877009
Q9EQ06_Estradiol 17-beta-dehydr.	25.1563969844815	24.9807163541216	25.2056764840339	25.1881158208899	24.6173908984692	25.0800520662533	25.2851154467756	24.8242570414895	24.9540065178221	25.0508611601294	24.5936705923525	24.6983975537838	25.1092990381247	24.7780787341835	24.8633241374776	24.7254887912957	24.8856349382286	24.5126218456955	25.0319681825182	24.8259121778585	24.6690742795315	25.1998914177203	25.0975996161035	24.9244910484995	25.1163393601519	25.0690109411815	24.8871416705476	24.765407716408	25.276510233925
Q8BMS1_Trifunctional enzyme sub.	28.8759491603716	29.3091914129293	29.1036703971876	29.2472143514451	28.851074270897	28.9125797399507	29.1779666230401	28.5369813551779	28.9652105795731	29.1592676018792	28.8962263273192	28.9889412024967	29.0304871423799	29.0514290204244	28.9245908993269	28.7942493651414	28.9883091903042	28.6363041129914	29.2070321992784	28.6106393076181	28.7270732984132	29.160568989477	29.0908426883586	29.20326465069	29.0405425751003	29.1284542746505	29.0206834533882	28.8954186698189	29.1855929195361
Q8R317_Ubiquilin-1	19.6219339191175	18.9390993973428	19.5752748218225	19.3627130579111	19.3800860614159	18.9895505009959	19.4327447569603	19.765843310938	19.4506250589697	19.6974261886511	19.2060316778814	19.5082826152462	19.6193959941507	19.5693847795852	19.2997950672269	19.5934214339513	19.5601999826643	19.4534937064759	18.9679205114855	19.3566104741586	19.8720487349902	19.6800090892007	19.5210317527678	19.5673994504278	19.5838546172409	19.2759876236289	19.4339857403302	19.6020745817059	19.5909866163389
Q62261_Spectrin beta chain, non.	21.4084147480597	18.6753591504604	19.1788632721128	20.3925547118045	22.3144857476816	18.049522396306	20.5928609848889	18.8559474188147	18.5092080160653	19.2078055562651	20.4599323452112	18.4318185610182	18.6580449530677	18.388468015073	18.4132418189375	21.360730699414	19.5892198273019	18.2635147082997	18.5371023859236	18.771560298734	19.3465419816627	19.7948048053443	20.453345748974	20.7165927918499	20.5265332620387	20.3163750342725	21.2626129007793	19.2430183471034	20.2120335602034
Q3TNA1_Xylulose kinase	25.356640561075	25.4320106683997	25.429241604773	25.3261865607323	25.303149176741	25.3920133909358	25.4444382665356	25.328972613293	25.3702062157545	25.1802342500264	25.4940221458999	25.4099862212914	25.3150700754632	25.2830039702915	25.4816851402173	25.309382119992	25.4548266492598	25.3242805495885	25.3557106660226	25.3915133026747	25.2264708460068	25.238465239503	25.3071810713157	25.3095261745523	25.4659126054541	25.4677828931334	25.2612603750655	25.1778413500586	25.3617470414433
Q8CIF4_Biotinidase	19.0414238732407	17.4910158210415	18.1605526609032	20.3396242814814	19.2161906282294	20.9224085539577	20.2940040610008	20.6541355789137	20.862632151799	20.6470992398368	20.2645035932136	20.4385189015729	21.190472312138	20.6481511770231	20.9432013292366	20.998371175641	20.9006636995301	20.6703050663411	17.3103608027646	20.6453514710567	19.8501634680291	20.0411654906849	17.8703718843922	19.9850436554671	20.0155263293447	19.3646728956276	20.7190000976771	18.8747998770567	17.7644794472394
Q91VS7_Microsomal glutathione S.	28.9027692384128	28.793847759339	29.2477876032991	29.1949941028831	29.1388309628971	28.9019371647358	29.25108867323	29.0751675361915	28.996923650386	28.82206516691	29.0738122395486	29.0027822305808	29.1403364529928	29.3905238888286	28.8563339559966	28.8201725335981	28.9398879122111	28.6990424367504	28.8982984902871	28.9370305395197	29.5201516550994	29.7080900360999	29.586768907004	29.4442988571912	29.1951656667576	29.4093966338105	28.8569243263967	28.7977179196019	29.243213360719
Q9DCN1_Peroxisomal NADH pyropho.	22.8529204421079	23.2592155547174	23.7537963884292	23.3003978091951	23.2158388274074	23.0975497881075	23.6331383627802	22.877407995213	23.1235977780967	22.7606050398433	23.38076106866	23.2035744339929	22.9703580942413	23.0693615866909	23.0996919629182	23.2569742696826	22.8649029732836	22.8590005749103	22.9584042088062	22.8641485412279	23.349940833252	23.1713249486981	23.2575528646587	23.217599222426	23.3743094766665	23.4696556029536	22.9209476727702	23.3080057988719	23.3251646149335
Q922H4_Mannose-1-phosphate guan.	22.2285505377447	22.4042469978843	22.3739330137032	22.3498757905193	22.1680019479767	22.3290138244025	22.2890563901791	22.3778750941275	22.1704009708961	22.1525194305401	22.4539407523997	22.4896064316118	22.2511565915683	22.3098135467968	22.4045027273487	22.082932551594	22.2378042650859	22.2017815792265	22.2792595930261	22.3128559570005	22.592075110381	22.5671122862101	22.3471113291388	22.2833126429256	22.2262710624928	22.3523233963841	22.1594236024825	22.1499035328798	22.1479695749182
Q03249_Galactose-1-phosphate ur.	21.4583570461783	20.8046030297046	21.4031935851833	21.6475325357785	21.3777095113615	21.5358419273373	21.784341598206	21.9925677484919	21.4103077129354	21.3171419362036	21.8238538908801	21.5783951512878	21.4016536185706	21.599337305367	21.5871676958902	21.5021389698415	21.1283211659491	21.699021143049	21.7063501479913	21.9726143767705	21.2809965529637	21.5677243755602	21.3176963496879	21.1220513212887	21.4753784460236	21.1899961355322	22.8442498551258	21.4949305178771	18.1010643660673
Q8VC30_Triokinase/FMN cyclase	29.3971318397885	29.2478986924841	29.4895303637049	29.6577202302946	29.4152317835962	29.3702316296363	29.7532422573883	29.2012298397882	29.3990897396568	29.1005575993352	29.1645546632041	29.0902513623328	29.3274912440315	29.3371826483243	29.3494874972742	29.0255091436142	29.221939888585	28.7732641892551	29.1555197531374	29.0729375951242	29.6335188858604	29.5830322526009	29.5230022907446	29.4146567224399	29.6018504551236	29.7509632074399	28.9686020246541	29.1006029928058	29.6179457197959
Q921G7_Electron transfer flavop.	28.1463385565886	28.3203210197544	28.0257659528006	28.1990559771215	27.9792634683993	28.0836159888934	28.2140780608972	27.909732982995	28.0618288253776	28.1349247952751	27.8522434566913	27.8867817608728	28.1127560568447	28.065622718639	28.0366486965066	28.2403322081389	28.0635525843677	27.7513116443233	28.0841123736992	27.8673079654161	27.8191572002809	28.1022631234392	28.1288947359772	28.0606283222418	28.0438338265984	28.1703820207146	28.1040114399647	28.0378929330579	28.1043234450873
P62196_26S proteasome regulator.	25.2252545166056	25.2748680788251	25.1208948578322	25.1105457555131	25.2245736245728	25.3113300791811	25.0584915513336	25.3605242909112	25.2644818307536	25.1770490201803	24.9738863374622	25.1482363695444	25.2788499754159	25.1113598510169	25.2290891411131	25.169113473748	25.3077015313725	25.208304919802	25.2922668606368	25.2770704035149	25.0780629943162	25.0652156032546	25.0361774702011	25.0723643999457	25.1957951103771	25.1079981038309	25.1308748353771	25.1873993473002	25.1225716250253
Q9DBG5_Perilipin-3	18.1500998921418	19.6699798445643	18.4403847147193	17.2363881630126	18.1563202823664	18.9879128679215	20.0808471229305	20.468933605779	18.6742374137398	19.8586985417716	18.2976339085238	18.0688661664495	19.5340200187057	20.2092900379403	20.0213045011838	17.5550546817098	19.8149689531184	19.9532398142258	17.6713926902587	19.7491145699824	17.2905059767413	19.2719225967117	18.3688274632943	17.3427932141637	19.5571669551357	17.9987982076441	19.4767085146211	17.7576712048759	19.3493476483198
Q8BMA6_Signal recognition parti.	22.5245139771084	22.5740483487311	22.1785776289785	22.181765251138	22.3726846885824	22.4723745249642	22.2741405235021	22.4343308200924	22.4170511710371	22.4422364778923	22.3541568168357	22.3334712219943	22.5225786579375	22.4211135600863	22.4656918187401	22.5772396815437	22.0484926944322	22.2789653604464	22.5111468762705	22.295478610536	22.5962979438404	22.5406288427465	22.5061473839354	22.3054940187101	22.4035795227741	22.5985885710031	22.2603028007448	22.6318084048678	22.3753017162714
O08663_Methionine aminopeptidas.	21.5532422213006	21.5650279125401	21.578848191251	21.2978057232603	21.6228955832033	21.5126650022354	21.2571970439891	21.4996804701978	21.4589658769889	21.8898265330748	21.4847078588459	21.7736379653145	22.0332603256611	21.4746377676605	21.4033436553954	21.8030201535764	22.0558257259551	21.8533100313772	21.9173370209122	21.6231438259008	21.5193241872691	21.386573379083	21.6082781752921	21.6257388260776	21.7320424554931	21.3473992876884	17.8283294059654	21.7283812166026	21.6848073583017
