dataMatrix	W616f	W617f	W620f	W621f	W622f	W623f	W625m	W627m	W628m	W629m	W630m	W631m	W632f	W633f	W634m	L818f	L819f	L824m	L825m	L826m	L827m	L836f	L841f	L848m	L849m	L854f	L859m	L862f
Q8VCH8_UBX domain-containing pr.	19.6248726344686	19.5785142360415	21.445977950902	19.3874258753441	21.4569850151357	21.0370310983776	21.0383088358612	18.4658108559915	19.2014579555638	21.1776351732657	21.2741426567978	21.2794385693305	19.4523135230092	21.3027266276438	21.2064890227151	19.3765069772387	19.8436951985852	21.037512435273	21.0712212547009	20.8178905362376	19.1075211985227	21.5762512442832	19.4874120862609	20.8489912503153	20.8209027964709	21.8750956553594	21.1573308972138	19.3377154034258
Q6P542_ATP-binding cassette sub.	22.6640269676648	22.8618161588824	22.6508095192821	22.3111886996953	21.3237957177889	21.5785266788152	21.9649578268212	22.5099526738767	22.4857757623371	21.8969285238321	21.8190168292886	22.573722182619	22.6095277594838	22.6542706518523	22.6116384627386	22.1245589961385	21.9931007839582	22.7015616670102	22.3934650895906	22.1193456577587	22.4255244154411	22.7377214318706	21.9831574940782	21.6238220041515	22.42871784429	21.9774284215112	22.9213022478455	22.7208933295346
O89079_Coatomer subunit epsilon	23.723153874457	23.698702971364	23.6749124805169	23.6678178679492	23.8174220750121	24.0106713430672	23.8243685437444	23.655922850866	23.5998024286463	24.0319444641974	23.9256773948902	23.3032790811834	22.0871495964891	24.1165552780419	23.3698942937461	23.6768735699028	23.6648598855675	23.5751002893534	23.7063612152405	23.550519350441	23.6811149577261	23.9970554919369	23.6624098907664	23.7376699663167	23.8035666291825	23.433923869279	23.7740222047479	23.6132339415912
Q9D826_Peroxisomal sarcosine ox.	26.6449197236216	26.7490641273252	26.7504048176978	26.8334817544912	26.8196188660194	26.815976983733	26.7278303198587	26.5987262201186	26.6782592680438	26.6546302382915	26.7678694327817	26.7239043121836	26.6368535899265	26.4637316496055	26.708105090452	26.6114252686404	26.7533896860021	26.7979121148894	26.7809566049262	26.6674734649421	26.6513469303655	26.7094287327602	26.5509947272865	26.7249302333636	26.6444836661478	26.8065592583597	26.5805236862412	26.740027760861
P70274_Selenoprotein P	18.7389706791039	18.277781162214	18.5186207327786	18.0837518325876	17.6331404785531	18.5777995523762	18.0362751021504	17.9388245334565	18.9956957252842	18.812421167214	18.49611500266	18.1994193948211	18.2176165448715	18.5904051081193	18.8141303325122	18.3827276996704	18.066789045719	18.2742672130419	18.3048630410845	18.5260427082869	17.8925055819621	18.0690920808197	18.6118706351197	18.6984295779756	18.6822899707051	18.6140278128509	18.225293638636	18.1217970073054
Q8K0E8_Fibrinogen beta chain	25.1204449858329	25.1557141391449	24.9511878510863	25.1200740997688	24.8889800865763	25.0298124285846	25.4264597938414	25.1029781413679	25.2457230037951	25.3012775058749	25.1123493011585	25.2517500906787	25.0385101279469	24.7632022338539	25.138551486742	25.0540971770835	25.0608514213897	25.4357625728064	25.4278454249242	25.1558110907633	25.3005987584662	25.1632782152455	24.6784590506036	24.9403626203834	24.974488375656	24.9743489408587	25.0079689524309	25.1139065050484
Q8BU14_Translocation protein SE.	18.4229106687642	21.9628348595563	18.1480872065439	18.1062614785136	20.8783225423392	21.0385062765316	20.8602545014896	17.0739473951726	17.681646569408	17.1751231074554	20.6370886096657	17.820769200569	21.4955202078485	18.8395607632096	17.7427755995003	21.5827843595253	18.2834494157969	18.0207682249697	20.9998071945655	16.7011716091603	20.7503433785627	21.5794974463182	18.3810611472025	17.2868483071862	20.8238961580076	18.4985173849693	17.6660644652039	21.0690166794049
O55125_Protein NipSnap homolog 1	27.0909807533589	27.0102398811925	26.8512372970674	27.0758174569144	26.8814749134847	27.0448716726138	26.9493226874746	26.9445193187039	26.9306446782294	27.1191968216622	27.013418947216	26.9751879720645	26.9912856002847	26.8969475497932	27.1109539754506	26.9494380228259	26.9194661251009	27.0710377369242	27.0127897286497	27.0840617531906	27.1338585507024	27.0567283304913	26.8962253108682	26.9720493436815	26.9531901606942	26.9828057927674	26.9823186466531	27.0835332144341
Q8VCC2_Liver carboxylesterase 1	27.0183253356242	26.9154184287325	26.9472201875742	26.539778496078	26.9883182061382	26.994015939098	25.7794661869914	25.9776770777758	26.4508122928245	26.5735555471708	26.7054250474804	26.7550994711324	26.9294079591154	26.7807556090088	26.4646501912644	26.9849559034452	27.0471097633018	26.2049956865382	26.7653955753361	26.493252127234	26.4334308429726	26.5126587337678	26.8981469717368	26.572625409497	26.2708864223947	27.2129794385868	26.5029297476471	26.7709961152989
Q9CZN7_Serine hydroxymethyltran.	27.3735216716863	27.4550654144575	27.3871786780888	27.4135935845374	27.4214189697018	27.4226099374078	27.4952311886086	27.4479749816855	27.4776973799238	27.4446967006268	27.3676618976576	27.4048628547811	27.4593079109033	27.34675664204	27.5318640170411	27.488302555638	27.416950440386	27.3542392915604	27.5316369167317	27.4555819555678	27.6092087284336	27.2966319946444	27.4481918152662	27.4767453388363	27.4929477441634	27.3320984383733	27.4065797587736	27.457712018492
Q9CQT1_Methylthioribose-1-phosp.	23.1759697784445	22.8877968104397	23.1722593242513	23.0248904174601	23.1602524480969	23.1330920287361	23.168212414018	23.0570079125093	23.3684176043641	23.2904423214494	23.4391441569082	23.6279890053129	22.7405369645626	23.2178879026992	23.049346880353	23.0652566980299	22.8799996285309	23.2014096381896	23.160600070496	23.4314249139159	23.3436522846658	23.1269179001394	22.9657634154484	23.1743786620764	23.575348467368	22.9333577537979	23.4555374334454	23.2739497941194
P11679_Keratin, type II cytoske.	29.3698316084468	29.2918003703188	29.4673943515895	29.539073120519	29.4894719320093	29.3970199130854	29.4784193310917	29.4312384528183	29.2125462562568	29.2095078040831	29.3726884078108	29.1398253276782	29.1805283792823	29.2491762548322	29.3025330864392	29.2504979378724	29.270385303875	29.534689014514	29.254966598438	29.3847923118968	29.1605440626315	29.5937717898369	29.3652057504536	29.2249918807461	29.1417735002485	29.2900413528573	29.1936152927282	29.4621395222894
Q9QXS1_Plectin	21.9416558914704	22.538056991385	22.354186282246	19.2510656958769	22.4471751891531	22.0368839166705	22.458862149877	22.4363433917418	22.5731977128232	22.7916346914188	22.0539651454611	22.6230839746193	22.321161261262	22.7587184143437	22.3176081712018	22.4905614101038	21.8187273684799	22.3643857038244	21.7604871789669	22.6165911320499	22.3309516075099	22.4920049834113	22.7484872922351	22.5465943584981	22.3733050029865	22.6413418976989	22.7728075781944	19.1519380027347
Q9DC71_28S ribosomal protein S1.	18.2786139318335	18.3576985613767	18.5262898877297	18.6392031957643	18.4559523108286	18.6192571682673	19.128196712365	18.9227094183244	18.5240909527305	18.3747975247208	18.6029476512091	18.6620589771229	18.3482345781489	18.3665925453803	18.2850864954334	18.5929377289936	18.3523469211239	18.9496538737642	18.5419793832076	18.7382770191829	18.5509917973128	18.6149646782751	18.2476822822733	18.1582302879499	18.3403262046294	18.2425972961081	18.7354634726907	18.5355980162634
Q8BWQ1_UDP-glucuronosyltransfer.	27.887636376552	27.9031932337933	27.6975822957848	27.8356395975029	27.567134922124	27.7082228879653	27.550192518721	27.7003651022	27.7864273802866	27.6451148287594	27.5955355653788	27.6839985125516	27.8215075541544	27.9634232691317	27.5178231460383	27.8248366037848	27.7558676995248	27.6307493753492	27.7776281591073	27.602273193055	27.6494974042455	27.7814572712935	27.7774905110563	27.5323495039696	27.6136099714665	27.8216879675572	27.5249396716652	27.7287054683041
Q3U3R4_Lipase maturation factor.	20.5238306427112	18.6315705295773	20.7075215403922	20.4448343076855	20.4133177660793	20.400073428695	20.2095371107544	16.811275715575	20.5667918582285	20.1414752661207	20.1385314886084	17.6168349709784	20.5599757924304	18.69757878356	20.2673164894122	20.4060636742511	20.7899844963142	20.4151088703135	20.4602147763758	20.3370866671385	20.3032655672062	20.5265775612911	20.7950194332693	20.3889635017787	17.7706382795879	18.7549717717108	18.319179832286	18.8676440071839
Q3U9N9_Monocarboxylate transpor.	18.982898736564	19.5247571344944	19.7025618428352	19.3373813921248	19.6591151856926	19.8042839728905	19.4430512834311	19.0897357466417	19.3825687466899	19.6909487727031	19.1468635226595	19.0378550787776	19.6217428157107	19.0939489341614	19.3206300645979	19.4006756967438	19.389268565646	18.8203321857672	19.6201308680757	19.8574098598383	19.3513397618788	19.5793886819344	19.6969014260932	19.4081833046328	19.1385691473632	19.1199410069077	19.3918350097449	19.7627061343568
Q9CR86_Calcium-regulated heat s.	22.4831368798546	21.7120612511859	21.3438925591	22.3858334435111	21.8662059351964	22.2025780808328	22.0917028360127	22.4519181469368	21.9851656472119	21.8120177396428	21.7008371814387	21.5996568241829	19.8925348421031	22.1975871670709	21.7419220032355	21.7153068203305	21.8073036211777	19.5520711086665	22.4985575667441	22.1549523482397	21.67682989238	20.0448766740809	22.1950705730147	22.0597268350896	22.5913397190851	22.3534370819747	22.3734698971985	21.7660103921915
Q99L88_Beta-1-syntrophin	20.5521033702499	20.2744098683816	21.4868390714791	21.7819939711783	20.6322610698801	20.7143228783021	20.6167011654818	21.0017485194925	20.1172044171812	16.2802886798442	21.2232963246149	21.3392197547804	21.081773377262	17.5719941141641	19.7448623761066	20.3390901915645	20.426774176234	21.3042968650391	17.6411891782846	20.2732435487678	19.951069723498	21.5594265732695	21.1476398547616	21.3055162845154	20.5322215472786	17.2920167248375	21.2203467367457	21.1655582954328
P22315_Ferrochelatase, mitochon.	24.5360677736976	24.4858710636623	24.5320456477653	24.6333322957372	24.7929005823461	24.6867534497477	24.3995058522195	24.6641828236858	24.7611296627786	24.7984445091957	24.8454055346987	24.6720976879339	24.5430228494647	24.1067159605423	24.5841671484016	24.3240656994922	24.44579323511	24.9515718883772	24.6713921589579	24.7325475500554	24.4912844172638	24.7633222035389	24.3381958472929	24.5617052579003	24.3798682722669	24.5835761132502	24.6515455476603	24.6649997069984
P14152_Malate dehydrogenase, cy.	29.2951530476237	29.4108596727752	29.3045403022376	29.618244226254	29.2366298622198	29.4801033432672	29.3168076946049	29.3792519640984	29.4032694025015	29.2117614777243	29.30878146009	29.2984933370174	29.3689332192536	29.2546110041998	29.4026235922934	29.2893157820055	29.3264555468126	29.3493734323027	29.2736475053825	29.4808271726797	29.3441128771315	29.4194192766399	29.2888507295474	29.2512133804052	29.3887832928965	29.2900375550072	29.289228807198	29.5112391890096
Q80W54_CAAX prenyl protease 1 h.	21.6366894435832	21.7027399109546	21.5087612292466	21.5561127349803	21.3756043852556	21.0357426651554	21.5520320522299	21.7541180377141	21.2953276806882	21.5249865250604	21.5309243344466	21.5385219279026	21.7161700198671	22.1417170684844	21.411035334395	21.2806770492608	21.7746926686651	21.6304237824078	21.4515177626341	21.5467156309931	21.7055002459065	21.5623825368695	21.5530403820329	21.5760874386894	20.9526955750909	21.5525677895349	21.4077563290529	21.7507388758279
Q9JKR6_Hypoxia up-regulated pro.	23.5601680276065	23.7288402749475	23.5871377018233	22.6086101576117	23.4968135578811	23.4331373919706	23.3676216426066	23.6574800475693	24.0215798432556	23.904444443153	23.4997759521114	23.5502793130923	23.8393524936057	23.8761692743141	23.203074177114	23.579536806646	23.2903455703768	23.5582694700935	23.0358023915133	23.8348881182608	23.2102499552344	23.6289990186211	23.9020451230913	23.6659297332328	23.7897035763635	23.6912110441526	23.7657369028632	23.2794704511403
Q921F2_TAR DNA-binding protein .	23.5349634711439	23.2970032794232	23.1163599855932	23.4415731833497	23.2729441010962	23.3679385874145	23.4890052510108	23.3905132617999	22.8902853395772	23.2691991765168	23.2510693086925	23.2536514570849	23.2457831978611	23.3101720227434	23.2109634937144	23.3663930568508	23.2457773961328	23.1828765299329	23.0151329081146	23.3253540458716	23.1773187045127	23.4220720826873	23.3365576349602	23.2130051078663	23.3274329938009	23.2549632836147	23.2597498714006	23.221375301447
O09167_60S ribosomal protein L21	26.1396331601528	25.823844757971	25.9548844319187	25.9757386600958	25.9103283508859	25.9191469324277	26.0591290521891	25.9741215973549	25.7589396793644	25.9579668308327	26.182586515974	26.02084755353	25.869425629806	25.4720774833751	25.8128665957407	25.8730640548745	25.9805491065785	26.1344108086489	26.104538609306	25.9548917959015	25.9837074102111	25.9765546842255	25.8419787950631	25.8493969874453	25.8805807691955	25.7894515573563	25.7672485367082	25.964528248195
Q99JY3_GTPase IMAP family membe.	22.0258781235212	22.0438812071978	22.2986038058221	22.5264040767731	22.2326488423685	22.2032532976757	21.742542277586	21.6331991290269	19.1218104612513	21.5756758815945	21.7137425723932	21.4891928482075	21.7370350046943	21.5596521417229	18.9668181179816	21.6529799480725	22.2730647985095	21.4169762033702	20.100848060795	21.5883783859527	21.7653190842337	22.2260427256009	22.1515500372107	21.6491163571998	21.3061515501459	21.927308228192	20.0352921212428	22.117435748787
Q9R1J0_Sterol-4-alpha-carboxyla.	24.1371185752247	23.9055681539643	24.0521681820461	23.7670864495623	23.8784909340526	24.1220130771705	24.3551560176254	23.9059070700178	23.7406498792487	23.6760377658148	24.0430761930012	23.9894715947394	23.7134931840778	24.0703386494468	23.8907130192393	24.1145679629545	24.1496319301314	23.7675387120964	24.1406132434484	23.8326852135504	24.0259472122905	23.6457460451397	23.8724384505198	23.9437003457841	23.8331775163703	24.0992866441117	23.7538203565271	23.7983847816292
P07759_Serine protease inhibito.	25.9362648245885	26.1078434641224	25.8878314789182	25.1880320367669	25.4599038369752	25.1198471540248	26.323315946257	26.3751549327581	26.1787073964237	26.083466829132	26.0686342998647	26.0525537894529	25.8329664810558	26.0660551836964	26.3163713106409	25.8313781887712	26.035379724039	26.2780257105034	26.5023769528759	26.0755168519279	26.1826707684613	25.3937724809597	25.8177215550548	26.0296731011362	26.1178298200494	25.5835445524382	26.1729153156121	25.2600542241871
Q9CZ30_Obg-like ATPase 1	23.540899452971	23.3568592096354	23.4513151389131	23.3426054789247	23.4206347665466	23.5410708486556	23.8545238240944	23.7302787769405	23.7536343128408	23.8265641005036	23.4933873744135	23.9029086831831	23.4471481937803	23.5442876524218	23.5232256085173	23.510733749654	23.4867400293616	23.4798177547964	23.8995627082686	23.6359890677678	23.7184600262576	23.2799774897479	23.5119069229093	23.6630511825088	23.8617077030115	23.5197455378208	23.571940312506	23.4630639436629
P52792_Glucokinase	24.59460002042	24.3003068910513	24.6593038026196	24.2147505856464	24.6496016674963	24.7380247216207	24.6669131065655	24.5442191313457	24.382234420772	24.6653975110755	24.9871140936995	24.9263217866455	24.3471917740496	24.2295414419387	24.9869137444244	24.5891133443709	24.659837406283	24.5501605714401	25.0572725644264	24.507484478673	24.8154941178644	24.2883524334724	24.3188282538083	24.9183415437438	24.7260438059026	24.7720168977858	24.9334389826413	23.9942174629909
P56593_Cytochrome P450 2A12	27.0473605928437	27.0323234060297	26.9133963861311	26.609545907186	26.8778639355497	26.8197037371828	26.5581571077556	26.9307833492367	26.9709582721565	26.7370841197403	26.686050884453	26.7490568620292	26.9313290620677	26.960696038999	26.9054095006756	27.238800641453	27.1800273522992	26.5350342136106	27.187110241196	26.7766552114298	26.9997942080814	26.5691817134556	27.1019356089202	26.7316966862471	27.0025958052215	26.8547212685606	26.589499256299	26.6194023708639
Q3UUI3_Acyl-coenzyme A thioeste.	18.2110681064505	18.6487245644208	21.2554795836295	18.4135593838465	18.2358155796234	18.6037103321834	18.2626107618353	21.0322297310477	18.3389849336186	18.541484695922	20.5968014616126	18.3148170543598	18.6421194728368	21.5236260817281	18.4888021872327	19.0120870723938	19.1423233605604	18.8536894313274	18.4011188429701	18.1774513165638	18.7103807137176	18.6662647514266	18.6694391534107	20.5892176102102	18.8602409653224	18.9261615003841	18.4741068387925	21.7149460147235
Q8BYC6_Serine/threonine-protein.	20.0000197847485	20.0516191978455	19.9713240940847	19.8106758694075	19.931415808686	20.1031615092904	19.9079879830139	19.700991853528	19.4757514772056	19.5143225379412	20.2645715930588	19.8595431169338	19.9253975641615	19.8655914092541	19.5911312763493	19.6146736871528	20.2091012449843	19.4937644650402	19.9201596095765	19.6963965445078	19.861582292876	20.1408676815516	20.1643685302612	19.7491192850774	20.1003326897104	19.7942269559237	19.8023746653505	19.9560893181082
Q9QZ06_Toll-interacting protein	19.924892497469	19.6501475330872	19.7552277624502	19.645142647239	19.8618054688649	20.1718902266141	19.8034975471741	19.7637353254962	19.7049813708168	19.4195227460654	19.7236313667522	19.4047043734099	18.9659530024897	18.8457092073131	19.5787552594095	19.7086797755127	19.2743329227082	19.5757156878823	19.8786826900876	19.7732559379239	19.5614553042837	19.7611517883565	19.9249854291436	19.9096090240491	19.3500157124283	19.6271886684717	19.6319104117137	19.3321732985136
O35593_26S proteasome non-ATPas.	22.7714715359671	24.1117796186323	22.6035245913331	22.8654945679419	22.2553375222859	22.8316517871718	22.910685911138	22.1997216129297	22.6579925271144	23.5661882056267	23.0513594815831	23.1440048379324	22.1483364630025	22.5456293491144	22.2066107895388	22.6346263995122	22.9018375745028	22.7759335318986	24.4148210858775	22.4890894338282	23.2183129798014	22.5297330555053	23.1784704936617	22.7000253127348	22.7612693879622	23.2536146718394	22.208910951247	22.4871267091662
Q9DCU6_39S ribosomal protein L4.	19.5818252287726	20.1553750660093	19.4434048308939	19.5370171610064	19.0789856772716	19.0892841471707	19.7351506552011	19.3651516844687	19.5063648457572	20.2980354305412	19.2089469598375	19.1335798403276	19.6835803162391	19.2099958735261	19.297858617932	19.626167548441	19.7778884746575	19.3169094580406	19.1399761027242	19.7392620810264	19.4017804224551	18.974127126858	19.4681552873527	19.5422447847505	19.395192072365	19.4160092660231	19.5500327752418	19.8315565062078
Q8R0Y8_Mitochondrial coenzyme A.	23.2492617712935	23.4368350427297	23.3283401968873	22.8018872205766	23.4996571156979	23.0536511698007	23.2186647749846	23.3878815163657	23.5624847883845	23.4190393545642	23.2243428106297	23.4100715193338	23.3194462467133	23.4392189962263	23.5379719460317	23.3328163324095	23.2773295467666	23.1683458718464	23.5888690096711	23.1994439525178	23.5830110128525	23.0401714731259	23.2665735345089	23.4571798288435	23.4522569532498	23.3114606349895	23.2184562210507	23.2189455583148
Q9WVM8_Kynurenine/alpha-aminoad.	24.8037445709674	25.0340970370532	24.7164285755078	24.6837792605727	24.791899143566	24.860894592164	25.1971652392024	25.7822147954609	25.3775131963792	25.2705712298888	25.1764804340669	25.0321622880219	24.8512922069983	24.8013738586875	25.3425916447784	24.7700855467255	24.7783719536737	25.5662073713876	25.4536901223641	25.3433647971886	25.4946900826369	24.8390955416104	24.8222875291918	25.1162371805401	25.304546707925	24.7666575987996	25.208302984618	24.9839219441762
Q8R1S0_Ubiquinone biosynthesis .	22.6752065392783	22.5958885853114	22.5341256925653	20.8801743653278	22.6355529591051	22.5870746206632	22.3249991856905	22.5776945824845	22.2469351038456	22.6350424116695	22.4820161664428	22.6945431258652	22.6576460973601	22.9789437121308	22.5519879459006	22.311031364078	22.5586523940716	22.1682139445677	22.6456999859106	22.4108982218549	22.6068840988239	22.4243511030048	22.7074912087108	22.6875199605934	22.4165389431748	22.3282719812405	22.3154804567253	22.7056212090637
Q9D8Y1_Transmembrane protein 12.	21.5494999733498	21.1831525496742	20.9401898253282	21.6076012271339	21.2398697339107	18.2961094916957	16.7964087552113	20.5616091270188	20.7473728849099	20.6871747863052	20.7248809150739	17.5741602103066	21.3509519919584	18.5911979476926	20.501106081485	20.9660850495895	21.0086113889793	21.0313062781684	18.2576637913971	20.8453545162673	20.687987396359	21.2376861239281	21.1499008977107	17.5616029184915	20.9685017463194	18.6566277838629	20.5194938412555	21.1071099365567
Q9R078_5'-AMP-activated protein.	19.6298112686167	19.6645283428928	19.638650341543	20.0826493416095	19.589011019245	19.9645986602701	19.5568147407817	19.6698132667932	19.5642559245727	19.8300373768623	19.513105896484	19.5565424269407	19.3809944602582	20.0684658764245	19.6651734702058	19.7677953918757	19.7578916989472	19.5195317537871	19.7381709337946	19.5866474050482	19.4609865142215	19.737398573247	19.5322976662286	19.7351220395523	19.461473571937	19.8099658138661	19.6761919078438	19.7859087938873
Q9D6J6_NADH dehydrogenase [ubiq.	23.6850074129181	23.6528178452077	23.8303561090582	24.1404263298986	23.9730064213982	24.2031175027251	24.0648152789067	24.1451402873937	24.0873969602742	24.1348322254076	23.8874274883186	23.9243312003024	23.6502691684206	23.8251831810971	24.1102652065729	23.7904723950748	23.798358674764	23.73147275671	24.2809709329901	24.049521213109	24.153177342935	23.9233521515234	23.8047902004952	24.26090144888	24.1982395398965	23.9615150497752	23.9000732647537	24.0786715503929
P24549_Retinal dehydrogenase 1	29.1595033672505	29.4453459304896	29.3165538898655	28.6135956964867	29.6689681690734	29.4221779754531	29.5395725161538	29.8263699415836	29.9177844317372	29.861389859534	29.7690616806805	30.0296338444194	29.448958161646	29.1817029323429	29.8676704092498	29.7777903703091	29.5155866373057	28.9968316126722	30.4004854791334	29.2288832628034	30.1406681583529	28.4826992836352	29.9210393220668	29.9956029329685	30.0679983612866	29.4727409077158	30.0447349591304	28.8178804913496
Q5YD48_APOBEC1 complementation .	24.5545676574046	24.511663630916	24.5832600148947	24.0389958262173	24.4619388844438	24.3932392173081	24.5802715657799	24.6853441267075	24.5023830233582	24.3539217447287	24.5301345849648	24.5917471749113	24.5568966952019	24.5183712557203	24.4865902873515	24.4996582104485	24.4564975524115	24.3502452266508	24.5770577732256	24.3775484106078	24.4960892930186	24.30268716854	24.5860272535988	24.5343212890037	24.7304810209422	24.5340043073062	24.5017647957071	24.2809968360548
Q9JKW0_ADP-ribosylation factor-.	22.1607283880099	20.2605282202077	20.0018534697952	21.7091246308325	21.9863727752151	22.0574657742966	22.3029223734599	22.4621446408737	22.4583426513853	22.4371495911315	22.5282727427863	22.5888987390801	22.221840939567	22.4827332525478	22.6460130277893	20.1850110442888	20.4132261971551	22.3637181035269	22.7914154037606	22.2194492057779	22.4075226995399	22.0179488134766	22.2018141774489	22.5532782024552	22.5743034070807	22.2507449863166	22.4520148311369	21.9922294868645
Q8R0V5_Indoleamine 2,3-dioxygen.	23.6270390879504	23.4769732137982	23.6291661549623	23.4796581656327	23.6376937178825	23.768605049747	23.90794815344	23.8108240111862	23.9313275289489	23.8697553548637	23.9275068100148	24.1353543607591	23.4641431208669	23.6382469753324	24.0155486177342	23.7744081517004	23.4340678490478	23.5702676705999	24.0322139217435	23.9863128768522	24.1238878995463	23.4026909833827	23.605809997746	23.8892458557424	23.9447606670068	23.7317873046496	24.0108603124402	23.5026838444634
Q8BH00_Aldehyde dehydrogenase f.	27.8907139468232	27.8571663502211	27.9495657270447	27.9770881637501	27.8710820587147	27.9160147367188	27.8256739746272	27.839661006242	27.7959562066342	27.8109972370622	27.8919809331987	27.7607398422022	27.7729895555762	27.8169123573759	27.892713636242	27.8121018836984	27.8703614269203	27.8726725321322	27.8123824916685	27.8686805294777	27.848383777425	27.9859032442932	27.8102487952302	27.8231326989097	27.7569148099151	27.8768096532965	27.7860215960493	27.9910883387188
Q9EP89_Serine beta-lactamase-li.	24.3668048356544	24.560732584046	24.6090487354216	24.269437478806	24.4202058114309	24.3919288534577	24.3600230815677	24.6531471727639	24.7392453825627	24.8033314088809	24.9214587090806	24.9929546681805	24.2231587198937	24.3456396803413	24.5866529020589	24.3175796051843	24.3403287910717	24.6448226011381	24.9394725937412	24.5862791721607	24.7743188641392	24.3883681488901	24.4831686237978	24.8078708760142	24.6667620953191	24.4522597186883	24.8623579375732	24.3812571067838
Q8BMS4_Ubiquinone biosynthesis .	22.8617881466287	23.0441856404767	19.5948798298248	22.5958170095924	19.5628313135476	19.5944059267418	19.4487832774544	19.4030747039299	21.9640491722567	19.2979624094148	19.4542807159417	19.2343787754167	19.6097816893362	20.0226800362335	19.5727254251788	20.0688166478614	22.8784261976808	19.6210615255873	22.0960919595903	19.5323069322783	19.6137444011271	19.6427973788236	20.0169084018612	19.4225273022851	19.5072820683719	19.9247385788974	19.7262588117382	23.1346680598349
Q8C5W3_Tubulin-specific chapero.	21.1627361316739	20.9634876567411	20.960323972743	20.2448820549277	20.8049857102652	21.2027674244526	20.7211882843803	21.0077277725045	20.5731110101657	20.6731107313918	21.2929572591313	20.9800033002421	20.7747795165952	21.011238347595	21.0926711797921	20.9236028657974	21.1959409050725	20.5654763367128	20.6001787985927	20.8500380044187	21.4121066917054	20.2818401952083	21.2507594407377	21.2138624664469	21.0641329096797	20.986253580232	20.9378751254791	20.5073584111319
Q9WTQ8_Mitochondrial import inn.	21.0065029484529	21.0456461932786	18.6171757586943	20.951895990374	21.1867718198111	21.3008652977371	21.3905324166345	20.3977597482083	20.8425978530906	21.0858176871587	20.9650003811861	20.8478136913584	21.1622634664461	20.8916826680197	20.7027805921263	20.8239219000868	19.3087268871788	20.827577240352	21.2244069947439	20.8338837677576	21.2324573784599	21.0186931013563	21.0266706719432	20.9785973531545	20.7322931096799	21.2201077155107	20.7211989254161	21.134969903312
P50544_Very long-chain specific.	28.1020867170781	28.0599990726457	28.1545064838698	27.9952151699826	28.1902209032391	27.8659959966027	27.8628021086393	28.1581783616732	27.9490764891298	28.009837841347	27.9725461041975	28.063510618143	28.102126454453	28.0898771559861	28.0557782396406	28.0868463237179	28.0355253812809	27.8397853537396	28.071958855601	27.8015434866378	28.160873769963	28.0545029702886	28.1259435957394	28.0810575249175	28.0287923481784	28.0252026022807	28.0642414787961	28.0370361271001
Q6GQS1_Calcium-binding mitochon.	22.3410939244317	19.8514399539065	20.0723354479565	19.9149909847298	19.3838979163741	19.687784978608	19.6975988387574	19.4714580318026	21.7076709778034	21.2097424906219	19.4690558696813	19.5665888866327	19.6913974412851	20.2326459091223	19.3644280531501	20.0254354069285	22.505612174637	19.6178556223575	19.665611438326	19.5896417844141	19.9473646806177	19.275467671418	20.0752439423607	19.7382236063051	21.9398393211051	19.8429179896352	19.9195706921764	19.7229651839402
P17742_Peptidyl-prolyl cis-tran.	28.3791394349794	28.1926340065168	28.283109271263	28.4620907075601	28.2872093210233	28.4410270246953	28.3443786773517	28.3401671295145	28.3839715967179	28.3060113315946	28.334492894833	28.1222264095124	28.1287221855434	27.9115509903468	28.3564171776201	28.173161979081	28.1989490033934	28.4296314912386	28.2949158716049	28.3329352639908	28.3632732215039	28.3479527367223	28.1457651967156	28.3228896389554	28.2349385840255	28.2506109869395	28.1979516985728	28.3592601481971
Q9CS42_Ribose-phosphate pyropho.	20.2690299151759	20.5077561760496	20.3508277935913	20.552124840037	20.0002177136078	20.431797631232	20.0676882522798	19.9246077518702	20.1457978419148	20.2094709170489	20.0989244158805	19.8899553588464	20.1489927240194	19.5363257314398	20.1953020559966	19.8011152911393	20.405781603881	19.6518510802278	19.9552707649151	20.1095054910512	20.1716754051079	20.4418254206058	20.151230271629	20.2960103183455	20.116753088211	20.5359326734274	20.029056151836	20.1463738304409
Q9D967_Magnesium-dependent phos.	17.6561584954191	19.8911771039687	17.8235554518186	17.3512212189744	17.4136014864241	18.0475806412929	17.3737558155635	17.162783008673	17.4587614795214	17.0361783356545	17.5266773490178	19.2826863246967	17.297006784613	17.1395754330866	17.9995685754941	17.9035673692493	17.9388162651988	19.3557431855136	17.581589866365	17.9703463106836	17.2701973973021	17.3096204100941	19.8437312306789	17.1474183038275	17.6920581067622	17.5149554024757	17.6116661824107	16.9578473941275
P63005_Platelet-activating fact.	20.5839302356052	17.5989434382319	21.1486388737592	21.1767972388828	21.2880431470934	17.3738191292329	22.0434670748181	21.2514575613821	21.7391170056376	21.4765100115129	21.7443686508646	17.1220213076432	21.8144267842734	22.0583518281989	21.0553036215393	21.6969865163093	21.5807003283432	21.2380254984907	21.9634080987654	21.4148422234663	21.4503672970888	21.680948369181	21.5816463064643	16.5033327391757	21.1865780982762	17.4007291199296	21.7843879306594	17.3004985135544
