variableMetadata	set	gene	chromato	name	chebi_id	annot_level	annot_confidence	kegg_id	kegg_pathway_family	kegg_pathways	kegg_subpathways	hmdb_id	pubchem_id	formula	monoisotopic_mass	inchikey	inchi	MT	mz	rt	isotopes	adduct	pcgroup	redund_group	redund_iso_add_frag	WT.KO_fold	WT.KO_BH	WT.KO_signif	M.F_fold	M.F_BH	M.F_signif	oplsda_vip	biosigner	mixomics
M694.3503T1.48	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M694T1	694.350278043964	88.5333636847969	[657][M]-		11	419	@M695.3537T1.48|-13C|@M696.3467T1.48|-34S|-41K|-37Cl	-0.0430722173896747	0.840585398506398	0	-0.0556628179511769	0.85749920591452	0	0.268751012089676		0
M88.0531T4.21	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M88T4.37	88.0531384794828	252.380434227756		[M+Cl]- 53.0771 [M-H]- 89.0538	1	NA		-0.0809021583735827	0.840709151150089	0	-0.231614306763621	0.666935690326874	0	0.142448991386446		0
M317.2071T7.29	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M317T7.2	317.20705062134	437.175529067752			9	NA		0.0734106600964655	0.840709151150089	0	0.0803026207694142	0.880564116944678	0	0.0781411727124652		0
M581.359T1.42	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M581T1.1	581.358980963808	85.4107501766417		[2M-2H+K]- 272.195	11	NA		0.0640750453994983	0.840709151150089	0	-0.284779748997678	0.141125674059077	0	0.336456747340574		0
M451.1347T8.28	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M451T8	451.134721721093	497.090144614482		[M+Cl+HCOOH]- 370.153	3	NA		-0.0411323620308099	0.840709151150089	0	-0.450474256444108	0.16212168758185	0	0.146402191535503		0
M317.1149T5.37	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M317T5	317.114874680189	322.096459765664			1603	NA		-0.0640003419974882	0.840827686104766	0	0.343153169363813	0.0431624713474832	1	0.407006490761905		0
M280.9461T16.82	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M281T17	280.946132830535	1009.06880107972		[M+Cl+NaCOOH]- 177.989 [M+Cl+NaCOOH]- 177.989	14	NA		0.0760003986678512	0.841309578904606	0	-0.142298608277164	0.722141725102126	0	0.331780943356629		0
M407.1679T4.82	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M407T5	407.167932058542	289.454753945255			13	NA		-0.209141844796317	0.842496417030794	0	0.637485817520513	0.447012268275444	0	0.341073079869938		0
M417.8744T20.36	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M418T20	417.87436588116	1221.33931572134			36	NA		0.076112229890045	0.843386598969463	0	0.0338881678935206	0.956809586096561	0	0.266285949170598		0
M193.0702T2.13	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M193T2.2	193.070233480641	128.016431421165	[209][M+1]-		42	NA		-0.0741749904747913	0.84347282121556	0	0.0197133098557707	0.98337819439267	0	0.0635799522173731		0
M297.0349T5.91	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M297T6.1	297.034926664297	354.799039688672		[M+Cl]- 262.076	6	268	@M299.0328T5.91|-34S|-41K|-37Cl	0.193319147091275	0.844160121871396	0	-1.15693064296829	0.0142638943444551	1	0.00851932565696358		0
M229.0179T1.46	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M229T1	229.017946215025	87.6710857660221		[M+Cl]- 194.047	11	NA		0.0715394214420915	0.845079949488606	0	0.533457642656023	0.304106942932722	0	0.0670108047474107		0
M553.1565T8.44	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M553T8	553.156515233018	506.310697371514	[621][M]-		34	388	@M509.1301T8.49|+(C2H4O)|@M523.146T8.45|+(CH2O)|@M554.1597T8.44|-13C|@M580.1674T8.46|-(HCN)|@M594.183T8.45|-(CH3CN)|-(C2H3N)	0.0123722823448311	0.845079949488606	0	0.913960446205699	0.00594368556951625	1	0.0591024966450549		0
M261.1289T9.61	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M261T10.2	261.128907879397	576.898609647093	[335][M+1]-		729	NA		-0.023277811181698	0.845121643216171	0	-0.230692938044536	0.203589762428914	0	0.0723362960082108		0
M246.9651T6.34	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M247T6	246.965106519171	380.403780916659		[M+Cl]- 211.994 [M+Cl]- 211.994	6	200	@M244.9671T6.34|+34S|+41K|+37Cl	0.0816173932035369	0.845289379313334	0	0.193522858171699	0.729730264841671	0	0.201048129035128		0
M126.0198T4.99	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M126T5.2	126.019825380892	299.546167818528			700	NA		0.0762577822175636	0.845289379313334	0	-0.0800088368708884	0.888969542611722	0	0.528221500009865		0
M376.1021T8.48	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M376T8	376.10210338615	508.829007223302	[526][M]-		34	340	@M377.1057T8.49|-13C	-0.0920457971834239	0.845512451785224	0	0.155759222805006	0.772047070217223	0	0.290283634922784		0
M186.1502T2.79	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M186T3.1	186.150239532557	167.554168192904			1508	NA		-0.0754194974973821	0.845512451785224	0	-0.278036104201485	0.593439509003958	0	0.210756399946825		0
M223.0464T9.05	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M223T9	223.046381276098	543.200302887959			15	NA		-0.137960406927306	0.845942102914716	0	0.422045450483729	0.459591643389994	0	0.449501915446683		0
M89.4082T4.22	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M89T4.43	89.4082153439739	253.192974612647			1	NA		0.126782074032228	0.845959576108158	0	0.030080730939634	0.973891428742726	0	0.349624167144609		0
M203.0677T9.04	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M203T9	203.067738080032	542.550066294756	[229][M]-		15	NA		0.0578210236877013	0.845959576108158	0	-0.290131181606185	0.0836216592343926	0	0.33972933987835		0
M86.8892T4.21	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M87T4.23	86.889171283822	252.461369773445		[M-H]- 87.8895	1	NA		-0.0466046621735394	0.845959576108158	0	-0.562297111140694	0.154960368025497	0	0.197055617214229		0
M383.1936T10.46	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M383T10.2	383.193617348797	627.522730574505		[2M+Cl]- 174.111	32	NA		0.0224753490405831	0.845959576108158	0	0.402084392215814	0.0774200974180909	0	0.0432405630173496		0
M428.1319T5.44	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M428T5	428.131860336638	326.359545623916		[M-H-C2H4]- 457.179	25	NA		0.00540748271056124	0.845959576108158	0	0.714729187724373	0.00365871790671969	1	0.0031070663446078		0
M324T8.1_N.Glycolylneuraminic.acid	metabolomics_plasma_hilic_neg	LAT	hilic	N-Glycolylneuraminic acid	CHEBI:62084	2	a,b	C03410	Carbohydrate metabolism	Amino sugar and nucleotide sugar matabolism	Others	HMDB00833	CID123802	C11H19NO10	325.1009	FDJKUWYYUZCUJX-AJKRCSPLSA-N	InChI=1S/C11H19NO10/c13-2-5(16)8(18)9-7(12-6(17)3-14)4(15)1-11(21,22-9)10(19)20/h4-5,7-9,13-16,18,21H,1-3H2,(H,12,17)(H,19,20)/t4-,5+,7+,8+,9+,11-/m0/s1	M324T8.1	324.094232532211	508.647194789023	[451][M]-	[M+Cl]- 289.121	34	295	@M325.0976T8.49|-13C	0.0763394038132361	0.846011144154645	0	-0.352605696205135	0.134531637944045	0	0.372987707857742		0
M85.8384T4.22	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M86T4.18	85.838378318497	253.22073433406		[M-H]- 86.8527	1	NA		0.0734089743066235	0.846011144154645	0	-0.151340360097905	0.698824953899547	0	0.130369078625204		0
M220.0467T9.11	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M220T9	220.046679291976	546.5116027535			57	NA		0.0459224277710408	0.846011144154645	0	0.0668865528322353	0.846088502612535	0	0.1557139803159		0
M267.0477T3.68	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M267T4.1	267.047702097913	220.550860760723		[2M-2H+K]- 115.05	19	NA		-0.0458885924843759	0.846011144154645	0	-0.372501931864528	0.282948072244281	0	0.294034134859152		0
M254.0807T3.48	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M254T3	254.080697782396	208.597774621889		[M-H+NH3]- 238.074 [M-H]- 255.095	19	NA		0.00043951335353043	0.846011144154645	0	0.683843874441351	0.00171337402897308	1	0.110060262440646		0
M242.0441T6.54	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M242T7	242.0441401457	392.379152582465			310	NA		0.073002492198265	0.84677351810201	0	-0.226895786881185	0.455525482679999	0	0.398104341982936		0
M293.1613T2.31	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M293T2.2	293.161293399736	138.429340588002			1208	NA		-0.629369234677243	0.853567538412764	0	0.382375390198992	0.954394155524116	0	0.250244114769851		0
M85.563T4.22	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M86T4.2	85.5629828780448	253.2493216304			1	NA		0.114930278049584	0.853567538412764	0	-0.275615508576085	0.637201809913888	0	0.226413712165689		0
M317.2258T7.31	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M317T7.3	317.225776570881	438.430798889594	[444][M]-	[M-H]- 318.237	9	NA		-0.071316914724477	0.853977837318867	0	0.147333887524521	0.707286575183268	0	0.178490201939273		0
M705.0624T2.54	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M705T3	705.062365437691	152.558648131712			519	NA		-0.164103825140455	0.854033358159114	0	1.22010324090531	0.000641597329255106	1	0.290682394493974		0
M185.0682T3.12	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M185T3.1	185.068191372273	187.191504689148			820	NA		-0.0745137660477244	0.85460434186554	0	-0.250210740052843	0.648032695908144	0	0.0231139936643096		0
M278.9304T16.81	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M279T17.1	278.93043970102	1008.69099121858			14	219	@M256.9486T16.82|+Na	-0.0215299305802468	0.854753470068972	0	-0.0732542517450341	0.644093455380317	0	0.159374164294339		0
M221T9_Cystathionine.DL.cystath.	metabolomics_plasma_hilic_neg	LAT	hilic	Cystathionine;DL-cystathionine		2	a,b	C00542	Amino acid metabolism	Cysteine and Methionine|Glycine, Serine and Threonine	Cysteine|Serine	HMDB00099	CID834	C7H14N2O4S	222.06743	ILRYLPWNYFXEMH-UHFFFAOYSA-N	InChI=1S/C7H14N2O4S/c8-4(6(10)11)1-2-14-3-5(9)7(12)13/h4-5H,1-3,8-9H2,(H,10,11)(H,12,13)	M221T9	221.060544520224	544.223270030937			1526	NA		0.0557985237529639	0.855344710161603	0	-0.0167288098965717	0.980408940421322	0	0.0144941204068689		0
M359.0548T6.33	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M359T6.1	359.054791762449	379.962846624975		[M-H-C3H2O3]- 446.063	6	330	@M358.0515T6.33|+13C|@M360.0494T6.33|-15N	-0.133771227425314	0.855369976057352	0	0.731168654387631	0.057225066100031	0	0.312113817876078		0
M619.2897T1.37	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M619T1	619.289727549751	82.2463650774722	[647][M]-		2	410	@M620.2932T1.38|-13C	-0.0444644376869547	0.855577147527401	0	0.0774815339298733	0.779200825904908	0	0.0371553038703564		0
M138.9708T10.02	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M139T10	138.97082645613	601.2340814045			12	NA		0.030945166330774	0.855577147527401	0	0.0746572482562584	0.746706142220987	0	0.168461923107879		0
M233.1511T5.02	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M233T5.2	233.15112435852	301.110809658649			703	NA		0.0109288446655338	0.855584953151706	0	0.598255413272865	0.014878408155728	1	0.0530517481684739		0
M311.1191T5.48	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M311T5.1	311.119092906786	329.077046592461	[432][M+1]-		887	NA		-0.0852994559109987	0.855604990781052	0	0.280877868049165	0.434759194366149	0	0.342549665289921		0
M163.0249T4.55	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M163T5.1	163.024916635933	272.767183380631			1358	NA		0.146853717767314	0.85725631126349	0	-0.280796862472521	0.748466364515451	0	0.153436799560025		0
M172.01T8.83	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M172T9.1	172.009957350737	529.901139396456	[156][M+1]-		18	NA		0.13577403792295	0.85725631126349	0	-0.285826347171056	0.708218270183235	0	0.156216475581219		0
M291.2103T7.3	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M291T7	291.210257675058	438.064692966657			9	NA		-0.0608052712967826	0.85725631126349	0	0.0337611899451353	0.959277076100335	0	0.355704210815338		0
M173T7.2_N.Acetyl.L.asparagine.N..	metabolomics_plasma_hilic_neg	LAT	hilic	N-Acetyl-L-asparagine;N-Acetylasparagine;Nα-Acetyl-L-asparagine		2	a,b		Amino acid metabolism	Alanine, Aspartate and Glutamate	Others	HMDB06028	CID99715	C6H10N2O4	174.06406	HXFOXFJUNFFYMO-BYPYZUCNSA-N	InChI=1S/C6H10N2O4/c1-3(9)8-4(6(11)12)2-5(7)10/h4H,2H2,1H3,(H2,7,10)(H,8,9)(H,11,12)/t4-/m0/s1	M173T7.2	173.056999849816	391.082385534825	[162][M]-		7	NA		0.0584498103890816	0.85725631126349	0	-0.0628048204519267	0.89461863066372	0	0.295774390681286		0
M241.1449T1.56	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M241T2.3	241.144881950767	93.6768752722251		[M+Cl]- 206.181	26	NA		0.0552995836347296	0.85725631126349	0	0.0510778584052858	0.914430591860983	0	0.232539914453312		0
M211.9793T16.55	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M212T17.1	211.979329864368	992.796495139433		[M-H+NaCOOH]- 144.996	14	NA		0.0153369996912431	0.857624059364108	0	0.108646915831635	0.373070832428924	0	0.0191794246343347		0
M362.9134T16.81	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M363T17.2	362.913422901346	1008.48276167502		[M-2H+Na]- 341.922	14	NA		-0.0340354132498533	0.858244585777392	0	-0.177740172061386	0.504278506120229	0	0.197094588367708		0
M165.0227T4.54	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M165T5	165.02268584845	272.377005103601			1359	NA		-0.0979639348709718	0.858726262336641	0	-0.365009845675585	0.630744026750719	0	0.189637568372865		0
M387.1659T8.2	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M387T8	387.165863445508	492.02765213582	[535][M+1]-		3	NA		-0.0613931137110484	0.858726262336641	0	-0.622613711227849	0.249399514067151	0	0.00309207128640377		0
M150.9472T17.15	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M151T17	150.947227761977	1028.78212102379			30	NA		-0.0507146475492348	0.858726262336641	0	-0.130100869521129	0.739716603238016	0	0.0423525719617677		0
M235.0729T2.82	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M235T3	235.072884880264	168.991613133466		[M-H]- 236.077 [M-H-NH3]- 253.102	56	NA		0.0463453921507053	0.858726262336641	0	0.111099973337652	0.757066236898388	0	0.200276182566285		0
M233.0783T9.19	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M233T9.3	233.078274191803	551.333674401382		[M-H]- 234.086	4	NA		0.026776588271499	0.858726262336641	0	0.155737235113595	0.462198498081273	0	0.212206558039211		0
M468.8564T16.46	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M469T16	468.856439954258	987.482463111306		[M-H+NaCOOH]- 401.877	14	NA		0.0946008229411248	0.860005869773104	0	-0.138612218361512	0.839776183719365	0	0.0980781149301394		0
M375.6055T6.06	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M376T6	375.605497801456	363.578465816624		[M+Cl]- 340.642	6	337	@M373.6075T6.06|+34S|+41K|+37Cl|@M377.6035T6.06|-34S|-41K|-37Cl	0.0402773079259742	0.86023375478108	0	-0.107362265380663	0.601944290149964	0	0.322667829759657		0
M145T10_L.Lysine.Lysine	metabolomics_plasma_hilic_neg	LAT	hilic	L-Lysine;Lysine	CHEBI:18019	2	a,b	C00047	Amino acid metabolism|Metabolism of cofactors and vitamins	Lysine degradation|Biotin matabolism	Lysine|Biotin	HMDB00182	CID5962	C6H14N2O2	146.10553	KDXKERNSBIXSRK-YFKPBYRVSA-N	InChI=1S/C6H14N2O2/c7-4-2-1-3-5(8)6(9)10/h5H,1-4,7-8H2,(H,9,10)/t5-/m0/s1	M145T10	145.098422109998	594.86986057257	[110][M]-		39	83	@M146.1018T9.91|-13C|@M147.1027T9.9|-18O|-13C2	-0.0627902216950496	0.860271603917733	0	0.463865059921154	0.00123043539301662	1	0.311005117638632		0
M246.0668T4.43	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M246T4	246.066845451338	265.674163013958			1	NA		-0.0750584332081754	0.861019174599757	0	-0.215411078144699	0.713905301014506	0	0.103858473952438		0
M219.0449T3.44	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M219T3.2	219.044921505483	206.494235904252			43	NA		0.118857757029271	0.861421022862853	0	-0.696122938792136	0.0403918461387605	1	0.0552521104757341		0
M135T7.3_L.Threonic.acid	metabolomics_plasma_hilic_neg	LAT	hilic	L-Threonic acid		2	a,b	C01620	Carbohydrate metabolism	Ascorbate and Aldarate metabolism	Others	HMDB00943	CID5460407	C4H8O5	136.03717	JPIJQSOTBSSVTP-STHAYSLISA-N	InChI=1S/C4H8O5/c5-1-2(6)3(7)4(8)9/h2-3,5-7H,1H2,(H,8,9)/t2-,3+/m0/s1	M135T7.3	135.030093763361	440.509038885989	[90][M]-		9	70	@M136.0333T7.34|-13C	0.022701462751737	0.861421022862853	0	0.0753334702691575	0.675660723347888	0	0.264127565076716		0
M429.0407T2.58	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M429T3	429.04071223485	154.686678992911			16	NA		-0.0648979731870813	0.862393897175472	0	2.29797004363153	1.23404734561497e-05	1	0.0215781327715873		0
M133.992T2.52	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M134T3	133.991965232572	151.091850474969		[M+Cl]- 99.0264	16	NA		0.134441420496724	0.862498908964512	0	-0.711236354088072	0.0902021585095613	0	0.210865067475643		0
M562.493T1.29	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M562T1	562.493017289665	77.303624055528	[627][M+1]-		2	389	@M535.4741T1.3|+(C2H3.)|@M560.4774T1.29|+(H2)|@M561.4898T1.29|+13C|@M564.5088T1.29|-(H2)	-0.124091347606825	0.862941030377202	0	0.365576857374457	0.55334399409819	0	0.175211247590852		0
M271.083T3.48	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M271T3.1	271.082973678565	208.677182348577		[M+Cl]- 236.11	19	NA		-0.178301051353102	0.864688620740333	0	0.12352888086077	0.95302482205481	0	0.352403240516771		0
M267.2333T1.3	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M267T1.3	267.233326963193	78.2033494659439	[353][M]-		2	236	@M295.2646T1.29|-(C2H4)	0.0526267069005684	0.864688620740333	0	-0.00143017806685819	0.996979848254994	0	0.184372255132027		0
M668.3249T1.7	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M668T2	668.324875600631	101.821086181036			5	NA		0.182299110558466	0.865252304952496	0	-0.896028306134321	0.145166642478771	0	0.230158140163163		0
M477.7398T1.54	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M478T2	477.739757887437	92.1699242260676			11	NA		-0.0885811257201397	0.865252304952496	0	0.501168210921636	0.0619347971576173	0	0.322821838163412		0
M352.9979T8.55	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M353T9	352.997854036284	513.023359273872		[M+Cl]- 318.028 [M-H]- 354.005	34	324	@M354.9948T8.55|-34S|-41K|-37Cl|@M356.9935T8.55|-44Ca	-0.661236951915931	0.865959984119405	0	-0.284182893550357	0.962667576673637	0	0.198120754747483		0
M513.1234T8.86	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M513T9	513.123388608077	531.482709417235		[M-2H+K]- 476.159	18	NA		0.133441917814826	0.865959984119405	0	-0.199325058211341	0.84469733326279	0	0.10610588887366		0
M139.9848T6.25	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M140T6.1	139.9848260994	375.233012979257			221	NA		0.0351302245356617	0.865959984119405	0	0.449862949793422	0.20597169948564	0	0.530016313031153		0
M335.1356T2.86	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M335T3	335.135591464094	171.574724853022		[M-H-C6H8O6]- 512.179	22	NA		0.809308380710902	0.866223330486191	0	-7.2379069071933	5.55741178433986e-06	1	0.0765636699350673	svm	0
M254.9815T6.06	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M255T6.2	254.981495618633	363.710158511177	[323][M]-	[M-H]- 255.988 [M-H]- 255.988	6	NA		-0.0439377288173191	0.86673453976474	0	-0.0380125355255068	0.928640574140537	0	0.035177265352454		0
M560.4774T1.29	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M560T1.1	560.477369396513	77.4658063042232	[626][M+1]-		2	389	@M559.4741T1.29|+13C|@M562.493T1.29|-(H2)	-0.139485733923202	0.868169138519108	0	0.36417338272377	0.638180523242029	0	0.219367152224999		0
M136.8634T7.46	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M137T7	136.86336948323	447.680715479518		[M-2H+K]- 99.9219	9	NA		-0.0674072422139176	0.868169138519108	0	-0.0968617273387071	0.870200425855202	0	0.0750119212088578		0
M135T4_Hypoxanthine.6.Oxopurine	metabolomics_plasma_hilic_neg	LAT	hilic	Hypoxanthine;6-Oxopurine	CHEBI:17368	2	a,b	C00262	Nucleotide metabolism	Purine metabolism	Inosine and Xanthine	HMDB00157	CID790	C5H4N4O	136.03851	FDGQSTZJBFJUBT-UHFFFAOYSA-N	InChI=1S/C5H4N4O/c10-5-3-4(7-1-6-3)8-2-9-5/h1-2H,(H2,6,7,8,9,10)	M135T4	135.03002256474	234.521623975326		[M-H]- 136.039	8	NA		0.113130270373922	0.869267827335149	0	0.339923017120487	0.719442233088979	0	0.0232382513517954		0
M89T4.29_D.Lactic.acid.Lactic.aci.	metabolomics_plasma_hilic_neg	LAT	hilic	D-Lactic acid;Lactic acid;(R)-Lactic acid	CHEBI:341	2	a,b	C00256	Carbohydrate metabolism	Pyruvate metabolism	Pyruvate	HMDB01311	CID61503	C3H6O3	90.03169	JVTAAEKCZFNVCJ-UWTATZPHSA-N	InChI=1S/C3H6O3/c1-2(4)3(5)6/h2,4H,1H3,(H,5,6)/t2-/m1/s1	M89T4.29	89.0244409520446	252.279063954183	[13][M]-		1	NA		0.0880668118649766	0.869267827335149	0	0.0110819342121644	0.984042464200626	0	0.210511508194726		0
M106.0228T6.22	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M106T6	106.022808723231	373.295201683813	[40][M+1]-		210	NA		0.0520704814693023	0.869267827335149	0	-0.150165451207492	0.587484324854144	0	0.345552508554376		0
M401.1573T2.58	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M401T3.2	401.15731817899	154.533571552291		[3M+2Cl]2- 244.139	16	NA		-0.0481244744066114	0.869267827335149	0	-0.397680581161763	0.363116869732341	0	0.300536192050527		0
M186.1138T2.42	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M186T2.3	186.113830516652	145.167139430548	[191][M]-	[M+Cl]- 151.144	41	NA		-0.038661950224288	0.87024174244457	0	-0.177929861663529	0.594037928648228	0	0.0878571440216422		0
M321.1672T9.33	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M321T9.1	321.167219506342	559.517269415128			4	NA		-0.149825725568494	0.870577648775359	0	1.46140364579686	1.1257401277634e-07	1	0.282081001040453		0
M264.992T4.2	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M265T4	264.992004768015	252.169322680139		[M-H]- 266.002	1	NA		0.0945247257918354	0.870577648775359	0	-0.297146417259093	0.538121138687393	0	0.110942835548071		0
M189.1137T1.56	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M189T2.4	189.113747897261	93.3651344473239		[M-H-CH2]- 204.139	26	NA		-0.0695707295477686	0.870577648775359	0	0.195200316595885	0.607736317376211	0	0.159750291262148		0
M86.2477T4.21	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M86T4.43	86.2476538009948	252.329749090969		[M+Cl]- 51.2833	1	NA		0.0788321909254392	0.872719482425484	0	-0.144483983805223	0.798105746497366	0	0.136121954701597		0
M169.0621T3.51	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M169T4	169.062091350842	210.806669254105		[2M-3H]3- 255.095	19	NA		0.0805597941551035	0.874775872267058	0	-0.316220552317535	0.369095280429617	0	0.0869808807705521		0
M283.0789T5.52	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M283T6.1	283.078890193327	331.377859739324	[378][M]-	[M-H]- 284.082	25	NA		-0.0286378422446951	0.874775872267058	0	-0.011378385197979	0.967142406807705	0	0.0557819341547446		0
M226.0063T16.58	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M226T17	226.006270995534	994.548359153781		[M+Cl]- 191.038	14	NA		-0.049506620831405	0.875083682003705	0	0.119185490948734	0.697533549168133	0	0.12151642907796		0
M322.9891T6.04	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M323T6.1	322.989074358314	362.4423723491	[450][M]-		6	294	@M323.9925T6.04|-13C|@M324.9871T6.04|-34S|-41K|-37Cl	-0.0448253742618618	0.876004272995211	0	0.189170659524375	0.311831134686762	0	0.174294408230218		0
M86.2887T4.22	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M86T4.46	86.2887118062311	252.984532552411			88	NA		0.0510652088404129	0.876599508632975	0	-0.137362860769528	0.645385785255123	0	0.22969126350075		0
M267.0839T5.41	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M267T5.1	267.083919388878	324.653931560241	[352][M]-	[M+Cl]- 232.12	25	180	@M223.094T5.42|+(CO2)|@M268.0874T5.42|-13C	0.0179112174756852	0.877000106821354	0	0.254822665154748	0.215505883279379	0	0.112551890491195		0
M211.9575T16.84	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M212T17	211.957490036742	1010.30287831931			14	NA		-0.0243578638627291	0.87800771978348	0	-0.0699186933328431	0.7502794448509	0	0.1329937971813		0
M223.0859T6.59	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M223T7.1	223.085938729465	395.34943757947		[M-H]- 224.097	7	NA		-0.0323111841454846	0.879012443839174	0	0.0892517417201777	0.637201809913888	0	0.152726747087774		0
M289.0182T9.26	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M289T9	289.01817809333	555.795313278676		[3M-H]- 96.6753	4	NA		0.205473892426919	0.879931724459313	0	-1.0558179512748	0.159457800557286	0	0.169556296725581		0
M222.0736T3.72	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M222T4.1	222.073555500091	222.999008613361			665	NA		-0.0275157798438919	0.880083123635168	0	-0.125229018668113	0.626904310693122	0	0.293667431354183		0
M200.0157T7.2	metabolomics_plasma_hilic_neg	LAT	hilic			NA									NA			M200T7.2	200.015665126593	432.075778308114		[M+Cl]- 165.046	59	NA		-0.0540850912952617	0.880092655071605	0	-0.142463516447085	0.778670078625211	0	0.209073594962147		0
