variableMetadata	set	gene	chromato	name	chebi_id	annot_level	annot_confidence	kegg_id	kegg_pathway_family	kegg_pathways	kegg_subpathways	hmdb_id	pubchem_id	formula	monoisotopic_mass	inchikey	inchi	MT	mz	rt	isotopes	adduct	pcgroup	redund_group	redund_iso_add_frag	WT.KO_fold	WT.KO_BH	WT.KO_signif	M.F_fold	M.F_BH	M.F_signif	oplsda_vip	biosigner	mixomics
M247.0689T3.8	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M247T4.1	247.068895137079	227.830667207089		[M+Cl]- 212.096 [M-H-COCH2]- 290.087	8	NA		1.1688685457365	0.842820420885037	0	-2.44193287398479	0.59216207122311	0	0.414828376609482		0
M356.2682T1.24	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M356T1	356.268163024516	74.3061103729003	[503][M+1]-		2	NA		-0.118037567365738	0.842820420885037	0	0.0745685822415769	0.878602924369212	0	0.511925979477183		0
M147T9.2_D.Î..Hydroxyglutaric.acid	metabolomics_plasma_hilic_neg	MX2	hilic	D-Î±-Hydroxyglutaric acid	CHEBI:32796	2	a,b	C01087	Carbohydrate metabolism	Butanoate metabolism	2-Oxoglutarate	HMDB00606	CID439391	C5H8O5	148.03717	HWXBTNAVRSUOJR-GSVOUGTGSA-N	InChI=1S/C5H8O5/c6-3(5(9)10)1-2-4(7)8/h3,6H,1-2H2,(H,7,8)(H,9,10)/t3-/m1/s1	M147T9.2	147.030057807238	532.173217710145	[112][M]-		632	NA		0.0910164973211529	0.842820420885037	0	0.200482742087939	0.503082875005054	0	0.387477132652114		0
M267.0839T5.41	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M267T5.1	267.083919388878	324.653931560241	[352][M]-	[M+Cl]- 232.12	25	180	@M223.094T5.42|+(CO2)|@M268.0874T5.42|-13C	-0.0487119310085227	0.842820420885037	0	0.494773129688234	0.010623986287164	1	0.47701182164899		0
M176.905T6.34	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M177T6.1	176.904977098667	380.228714760861		[M+Cl]- 141.93	6	NA		-0.03810276082638	0.842820420885037	0	0.242166583853255	0.0805821559132316	0	0.639583427526858		0
M319.2228T7.3	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M319T7	319.222808518503	438.057545736539	[444][M+2]-		9	NA		0.179473332533028	0.842938329750207	0	-0.124678630255994	0.86548276854943	0	0.000734675127906625		0
M282.2524T7.6	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M282T8.1	282.252442676721	456.217443537148		[M+Cl]- 247.283 [M-H]- 283.26	3	NA		-0.141818029950809	0.842961348042415	0	0.298366651732998	0.591797927460276	0	0.564912589317869		0
M127.4867T9.26	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M127T9	127.486736437024	555.729634685903			4	NA		0.182175306974123	0.843366504833028	0	-0.104895465725438	0.884258708129625	0	0.229048871963411		0
M399.8847T16.57	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M400T17.1	399.884718431303	993.91142682262		[M+Cl+HCOOH]- 318.919	14	4	@M377.903T16.56|+Na|@M417.8957T16.56|-(H2O)|@M461.8857T16.56|-(H2O)-(CO2)	0.0778207255782082	0.843458629102755	0	0.0888228246145228	0.770057622964128	0	0.22628596777897		0
M151.0073T3.01	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M151T3	151.007251861468	180.456765790404		[M-H]- 152.013	22	NA		-0.153681967832679	0.843815785890426	0	-2.28550315667458	2.76765472342477e-13	1	0.100769702478606		0
M105.0081T9.21	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M105T9	105.008119100788	552.593084868209		[M-2H+K]- 68.0667	4	NA		0.0377681394094651	0.843815785890426	0	-0.515174235115909	0.00211795466600165	1	0.064611223816526		0
M128.0356T8.74	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M128T9.13	128.035562143068	524.62088013308			18	NA		-1.08664203207806	0.844256583621363	0	-1.16153986855325	0.786364108085931	0	0.605494337146449		0
M350.1113T2.85	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M350T3.1	350.111262975396	171.071250941037			1495	NA		-0.332301411142934	0.844658618992064	0	-0.812928360005644	0.449053292815935	0	0.281739229433439		0
M440.1145T2.56	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M440T3.1	440.114535399466	153.532871014077		[M+Cl]- 405.139	16	NA		-0.15045938070425	0.844658618992064	0	-0.529927717895617	0.196389510475443	0	0.396477106382351		0
M346.1278T8.24	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M346T8	346.127833659835	494.103054916694			3	197	@M242.0804T8.24|+(C4H8O3)	-0.14425935180634	0.844658618992064	0	0.0684009671429173	0.899507064819652	0	0.414159376549317		0
M87.3826T4.22	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M87T4.58	87.3826178223072	253.023839224358		[M-H]- 88.3957	1	NA		-0.118944367300589	0.844658618992064	0	-0.048086246342713	0.927343701429992	0	0.465642806911596		0
M232.6731T7.9	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M233T8	232.673062639193	474.27732998065		[M+Cl]- 197.704 [M-H]- 233.68	3	NA		-0.0928208263567427	0.844658618992064	0	0.183377418912588	0.623010519883655	0	0.17212059068791		0
M361.8662T17.17	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M362T17	361.866212229514	1030.109423023	[512][M+1]-		30	21	@M298.8622T17.17|+Na+CH3CN|@M320.8232T17.17|+(C3H5.)|@M360.8628T17.17|+13C|@M362.8608T17.17|-15N	0.0533472260877659	0.844658618992064	0	-0.339756553081273	0.0845857903678761	0	0.547739670070376		0
M406.9931T10.16	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M407T10	406.993142653848	609.642645974696			10	NA		0.0290521552332379	0.844658618992064	0	-0.382915555172451	0.00285886852026178	1	0.219758585136148		0
M299.2227T1.32	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M299T1.2	299.222657311273	78.909137262566			2	NA		0.141435162525898	0.845496212084738	0	-1.44272173076573	0.0118760701535535	1	0.358854640409009		0
M85.774T4.21	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M86T4.14	85.7740187717993	252.791129091625			1	NA		0.123270247825946	0.845882891488146	0	-0.31499584655019	0.513170959261887	0	0.684864837916018		0
M480.854T16.67	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M481T17.1	480.854012854518	1000.0840656529		[M+Cl+CF3COOH]- 311.887	14	NA		-0.110720566169405	0.845882891488146	0	0.0177611060401581	0.959197451612421	0	0.285882704241109		0
M125.0246T7.96	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M125T8.2	125.024568938966	477.380630048039	[72][M]-	[M-H-C2H4]- 154.065	3	NA		-0.0770153418811113	0.846315588049435	0	0.255901166940056	0.383325959860286	0	0.440723062703802		0
M368.1219T2.89	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M368T3	368.121867294502	173.632523316289	[518][M+1]-		22	NA		0.336611780495868	0.846695938961719	0	0.249223947796107	0.866600800771717	0	0.443343958993435		0
M274.094T2.87	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M274T3.1	274.09395388118	172.459036782196		[M-H-CO]- 303.1	22	NA		-0.331589435141461	0.846695938961719	0	-15.0075397563389	1.87156931102184e-19	1	0.100242444161378		0
M178.0512T2.94	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M178T3.2	178.051180465507	176.388803521357		[M+Cl]- 143.076 [M-H]- 179.057	22	NA		0.585556834534247	0.84695652133707	0	-0.511247962272055	0.835424116487668	0	0.326228961161277		0
M174.0523T9	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M174T9.1	174.052268432543	540.036334175432		[M-H-H20]- 193.08	15	NA		-0.407704218688906	0.84695652133707	0	1.78353203914918	0.240933391174967	0	0.539408933741567		0
M219.0878T2.34	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M219T2	219.087826734422	140.312277625579		[M-H-C6H10O4]- 366.141	41	NA		-0.403162232971932	0.84695652133707	0	-2.18808573870905	0.0217454799928679	1	0.0385895163098155		0
M292.1405T4.2	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M292T4	292.140507000903	252.203127638538	[395][M]-		1	NA		-0.138226583499211	0.84695652133707	0	0.967998260026249	0.066141933380967	0	0.575697788106368		0
M86.6139T4.2	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M87T4.6	86.6138666186246	252.2015403189		[M-H-C6H10O4]- 233.68	1	NA		-0.108427147473471	0.84695652133707	0	-0.297757080191914	0.380303375784054	0	0.513631467827911		0
M218.0214T2.11	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M218T2	218.021412827914	126.620118498737	[254][M+1]-		1228	NA		0.158413402714267	0.847611043689797	0	1.00220723476288	0.00535979324031409	1	0.195659927046712		0
M584.3583T1.41	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M584T1	584.358266366938	84.7827009211179	[635][M]-		53	402	@M585.3616T1.41|-13C|@M586.3639T1.42|-18O|-13C2	0.0824710325041629	0.847611043689797	0	0.706925654094842	6.64460708761445e-05	1	0.109996499218374		0
M134.9938T9.26	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M135T9.12	134.993830727387	555.812421431648			179	NA		0.172805951140644	0.847993718502121	0	0.0437001910604522	0.956956394055079	0	0.280716235964425		0
M85.6747T4.23	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M86T4.9	85.6747044797701	253.819219322271		[M+Cl]- 50.6976	1	NA		0.14581455800959	0.848016837721539	0	-0.367257827432365	0.529197924276801	0	0.191763827411012		0
M491.1288T2.34	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M491T2	491.128774682813	140.312277625579			1212	NA		-0.078899485619603	0.848016837721539	0	0.312024688795304	0.296798661651112	0	0.194201616118412		0
M319.2415T7.3	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M319T7.1	319.241465721655	438.08952952179			334	NA		-0.0511773570949217	0.848362496194874	0	0.172353157558701	0.384545419769177	0	0.601245775347703		0
M189.0883T9.38	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M189T9.1	189.088271511003	562.674334303565			788	NA		0.620339112933502	0.84975290340464	0	-0.784287303183923	0.760496983999017	0	0.62822940145789		0
M536.2099T4.07	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M536T4	536.209925246462	244.329698022054			1	NA		-0.258987183872364	0.84975290340464	0	-1.19710275143564	0.0694468017328552	0	0.365647196997276		0
M136.0406T2.65	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M136T3	136.040578405767	159.220015801425		[M-H-CO]- 165.043	16	NA		0.0860364183990558	0.84975290340464	0	0.399572903901921	0.0680101414276712	0	0.145104908404892		0
M446.1884T10.38	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M446T10	446.188381841429	622.678373478593	[579][M+1]-		1002	NA		-0.0578163712551447	0.84975290340464	0	0.340765056887967	0.119901734952971	0	0.582618523049513		0
M204.0711T9.05	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M204T9	204.071069150123	542.803599077149	[229][M+1]-		483	NA		0.0471387949123638	0.849965703325258	0	-0.430330983805916	0.0242800905258868	1	0.371958663297044		0
M461.9055T16.56	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M462T17.1	461.90545500169	993.64984922257	[582][M+2]2-		478	NA		0.0971241301439658	0.849967851690349	0	0.137779516189914	0.718545535140112	0	0.232806276783786		0
M87.5243T4.2	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M88T4.1	87.5242704560422	252.027018192144		[M-H]- 88.5386	1	NA		-0.109024654009421	0.851609283141753	0	-0.0902815617734305	0.854421094188943	0	0.490579651363079		0
M209.0671T7.4	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M209T7.3	209.067074272131	444.127529783444	[241][M+2]-		9	NA		-0.208045113265918	0.852185114886063	0	-0.791678888914376	0.169843135814394	0	0.00243491574313695		0
M159.1029T2.25	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M159T2.4	159.102858669951	134.968284412468		[M-H]- 160.107 [M-H-C3H2O3]- 246.109	41	NA		0.143920049593277	0.852185114886063	0	0.0541986943869315	0.937795928375994	0	0.602922423447409		0
M583.8923T16.56	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M584T17	583.892323368404	993.460304721639		[3M-2H]2- 389.92	14	4	@M523.8599T16.56|+(NH3)+(CONH)	0.128899742657495	0.852541652377748	0	0.172917680353226	0.736784299251067	0	0.397097801508151		0
M989.6575T1.45	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M990T1	989.657514349227	87.2397702545282		[2M-H]- 495.335	11	NA		-0.105593373273086	0.85376217453549	0	-0.098283924504674	0.831571909368668	0	0.464210332493361		0
M119.0174T2.43	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M119T2.1	119.017382900842	146.041372411062			1194	NA		0.142735439802228	0.854606433591648	0	-0.110312841140018	0.859327437827971	0	0.27368804766903		0
M257.0644T9.78	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M257T10.1	257.064403206372	586.810404872537			762	NA		0.0785328008214581	0.854606433591648	0	-1.05863154000838	0.00376007039561448	1	0.390455289326364		0
M109.0297T1.98	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M109T2.1	109.029746627168	118.636928498513		[M-H-CO2]- 154.023	29	NA		-0.162798762830693	0.854871512115911	0	0.0337842541033062	0.953140077264185	0	0.880330030014668		0
M295.1306T2.15	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M295T2.1	295.130557772171	129.137438656087			42	NA		0.185754319383658	0.855250936546933	0	0.315739366176055	0.66293792141372	0	0.20771963640948		0
M337.412T16.56	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M337T17.3	337.411957816521	993.504100918242		[M+Cl]- 302.435	14	NA		0.0996560764342469	0.855250936546933	0	0.202517544934258	0.581111835333884	0	0.265953347950175		0
M305.9773T7.28	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M306T7	305.977272071941	436.780629434152		[M+Cl+NH3]- 253.983 [M+Cl+NH3]- 253.983	9	9	@M301.9831T7.28|+44Ca|@M303.9802T7.28|+34S|+41K|+37Cl	0.0994262543884208	0.855250936546933	0	0.193044203706624	0.604156320311769	0	0.363652421396622		0
M116T5.1_L.Valine.Valine	metabolomics_plasma_hilic_neg	MX2	hilic	L-Valine;Valine	CHEBI:16414	2	a,b	C00183	Amino acid metabolism	Valine, Leucine and Isoleucine biosynthesis|Valine, Leucine and Isoleucine degradation	Valine	HMDB00883	CID6287	C5H11NO2	117.07898	KZSNJWFQEVHDMF-BYPYZUCNSA-N	InChI=1S/C5H11NO2/c1-3(2)4(6)5(7)8/h3-4H,6H2,1-2H3,(H,7,8)/t4-/m0/s1	M116T5.1	116.071860932586	307.14352301338	[55][M]-		20	42	@M117.0752T5.12|-13C|@M118.0761T5.13|-18O|-13C2	0.0690929138436012	0.855800590667376	0	0.180528447227495	0.437337768899834	0	0.245008634247804		0
M293.0886T8.3	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M293T8	293.088638398876	497.762128468097			3	NA		-0.101000158490058	0.856108722505879	0	-0.263566675939705	0.440002821504419	0	0.631722248508376		0
M168.9815T9.74	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M169T10	168.981456855705	584.144275722853		[M+Cl]- 134.018	21	NA		-0.0633354692432917	0.856108722505879	0	0.013906946825287	0.950816827857793	0	0.269619800371422		0
M234.8761T11.7	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M235T12	234.876051881246	702.17463939119			23	33	@M190.8859T11.7|+(CO2)|@M212.894T11.7|+Na	0.0880934409875547	0.856534639317488	0	-0.570176373517942	0.102006386863503	0	0.494073513317832		0
M628.3266T1.39	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M628T1.1	628.326641967597	83.2974892886805	[652][M]-	[M-H]- 629.332	53	415	@M629.3301T1.39|-13C	0.0576200781811593	0.857836585122021	0	0.275723758517874	0.0674555592349323	0	0.412820952217886		0
M663.807T16.59	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M664T17	663.806959038021	995.585821641772			14	NA		-0.0731487617855748	0.858186935731055	0	0.0787268546374111	0.806748111464747	0	0.323910190324391		0
M313.1387T10.92	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M313T11	313.138682671178	655.10968970147			1298	NA		0.154422408994922	0.858401327163091	0	0.187564711406587	0.773945801698347	0	0.445611528691015		0
M966.6833T20.11	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M967T20.1	966.683260609929	1206.33214994782			1132	NA		0.0869662432178711	0.858401327163091	0	0.0229601750401649	0.956956394055079	0	0.379834833527721		0
M966.3495T20.1	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M966T20	966.349452496477	1206.19408998488			36	NA		-0.0830156572947516	0.858401327163091	0	-0.129441879115417	0.699864093518834	0	0.557515649894394		0
M134.8028T9.26	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M135T9.6	134.802826882738	555.809862410225		[M+Cl]- 99.8259 [M-H]- 135.803	4	NA		0.140681637314483	0.858706799567812	0	-0.200398608917315	0.740422513056547	0	0.257723073060319		0
M356.0974T8.86	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M356T9	356.09735009567	531.660779102188			631	NA		-0.0337238076608148	0.858706799567812	0	1.03856235722064	3.13673065868068e-05	1	0.428724146608079		0
M776.5628T1.17	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M777T1	776.562815047903	70.0106368474162			55	NA		-0.0584579771910736	0.859140182910427	0	0.426509403820818	0.0734094825940216	0	0.214957836114893		0
M245.0129T7.6	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M245T8	245.012891080628	456.114831667091	[309][M]-		3	202	@M246.0162T7.6|-13C|@M247.0088T7.6|-34S|-41K|-37Cl|@M425.0767T7.6|-(C6H10O5)-(H2O)	0.295523232111929	0.859317476718647	0	0.816296696353138	0.40977649752627	0	0.244416054965799		0
M148.0618T8.17	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M148T8	148.061761597916	489.940226799504	[109][M+3]-		158	NA		-0.081362371616196	0.859317476718647	0	0.238025150029641	0.489148571679253	0	0.767105917607547		0
M269.1076T7.64	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M269T8.1	269.107643216013	458.497123921102	[356][M]-	[M+Cl]- 234.14	3	11	@M268.1043T7.64|+13C	0.0753134879165636	0.859317476718647	0	0.419352880164368	0.0265458764342209	1	0.113560261208824		0
M341.1108T3	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M341T3	341.110819693157	180.299423552296	[481][M]-	[M+Cl+HCOOH]- 260.137	22	315	@M342.1142T3.01|-13C	0.999866611230409	0.861124908706906	0	-3.70385754880555	0.370778732836262	0	0.266643358375454		0
M272.8324T11.7	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M273T12	272.832358850352	702.209599821223			845	NA		0.0993897881531041	0.861124908706906	0	-0.811667090625988	0.0517501550606346	0	0.422808169594782		0
M128.8832T9.26	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M129T9.15	128.883215337718	555.809862410225		[M+Cl]- 93.9223	4	NA		0.1265151518176	0.861971828107106	0	-0.282999121355481	0.609863050485342	0	0.482749864647765		0
M174.0232T2.36	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M174T2.1	174.02320444026	141.395412763755		[M+Cl]- 139.052	41	NA		0.100572889478133	0.862191949280954	0	-0.667010352539171	0.104706496282083	0	0.378398614146153		0
M316.1157T3.3	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M316T3.1	316.115672821096	198.166566483644			1247	NA		0.486110866830353	0.862361508112735	0	-0.813158292998251	0.709118238154414	0	0.297236743335861		0
M103.0151T5.12	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M103T5	103.015060520487	307.131021207042	[37][M]-	[M-H-CH4]- 120.047	20	23	@M104.0184T5.12|-13C	0.0610513945198647	0.862361508112735	0	0.0646661323571003	0.811972986347464	0	0.107960635010533		0
M250T8.1_Muramic.acid	metabolomics_plasma_hilic_neg	MX2	hilic	Muramic acid	CHEBI:28118	2	a,b	C06470	Carbohydrate metabolism	Amino sugar and nucleotide sugar matabolism	Others	HMDB03254	CID441038	C9H17NO7	251.1005	MSFSPUZXLOGKHJ-PGYHGBPZSA-N	InChI=1S/C9H17NO7/c1-3(8(13)14)16-7-5(10)9(15)17-4(2-11)6(7)12/h3-7,9,11-12,15H,2,10H2,1H3,(H,13,14)/t3-,4-,5-,6-,7-,9?/m1/s1	M250T8.1	250.093666294821	473.123205406473	[316][M]-	[M-H]- 251.103	3	211	@M251.097T7.89|-13C|@M252.0974T7.89|-18O|-13C2|@M280.1043T7.89|-(CH2O)|@M281.1076T7.9|-(CH3O.)|@M286.0705T7.87|-(HCl)|@M430.1574T7.89|-(C6H10O5)-(H2O)	-0.0577469602249892	0.862361508112735	0	1.05479663327298	0.000964399975143744	1	0.473341249071928		0
M475.0497T1.99	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M475T2	475.049708125334	119.170039898291			29	NA		-0.256435263967125	0.862779409738166	0	-0.396319501657144	0.70980606281868	0	0.642558234619215		0
M333.8917T20.34	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M334T20	333.891674554096	1220.66395733057			1124	NA		0.0640799546022723	0.862836521148245	0	0.102698927659219	0.699183006663115	0	0.310355760323848		0
M237.0733T3.69	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M237T4	237.073327115155	221.284341202693		[M-H]- 238.074 [M-H-NH3]- 255.095	19	NA		-0.122031766043095	0.862882892011962	0	0.063149827884704	0.901719293466321	0	0.461019567080401		0
M360.1304T5.56	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M360T6.1	360.130385876586	333.683943173375			917	NA		0.0851957531605461	0.862882892011962	0	0.156950485377161	0.647098459991936	0	0.289790896759264		0
M115.9846T13.2	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M116T13	115.984642103309	791.746168592131			872	NA		-0.0686362445592863	0.862882892011962	0	1.02328074638072	0.00327354437409565	1	0.383630289733974		0
M227.5881T1.31	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M228T1	227.588146095654	78.5977614985903			2	NA		-0.0410221527330066	0.862882892011962	0	0.0606873189013832	0.738171427989228	0	0.432508768851823		0
M309.1023T1.55	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M309T2.1	309.10226129654	92.9368354933576			944	NA		0.592190640069793	0.863447933061199	0	-1.31982137013479	0.617134549267187	0	0.0971237925403824		0
M137T2.1_3.Hydroxypicolinamide.3..	metabolomics_plasma_hilic_neg	MX2	hilic	3-Hydroxypicolinamide;3-Hydroxypyridine-2-carboxamide|2-Aminonicotinic acid;2-Aminopyridine-3-carboxylic acid|Nicotinamide N-oxide|4-Aminonicotinic acid;4-Aminopyridine-3-carboxylic acid		2	a,b		Metabolism of cofactors and vitamins	Nicotinate and Nicotinamide metabolism	NAD+|Others	HMDB02730	CID70277|CID72930|CID72661|CID319979	C6H6N2O2	138.0429	VIHUZJYFQOEUMI-UHFFFAOYSA-N|KPIVDNYJNOPGBE-UHFFFAOYSA-N|USSFUVKEHXDAPM-UHFFFAOYSA-N|IASBMUIXBJNMDW-UHFFFAOYSA-N	InChI=1S/C6H6N2O2/c7-6(10)5-4(9)2-1-3-8-5/h1-3,9H,(H2,7,10)|InChI=1S/C6H6N2O2/c7-5-4(6(9)10)2-1-3-8-5/h1-3H,(H2,7,8)(H,9,10)|InChI=1S/C6H6N2O2/c7-6(9)5-2-1-3-8(10)4-5/h1-4H,(H2,7,9)|InChI=1S/C6H6N2O2/c7-5-1-2-8-3-4(5)6(9)10/h1-3H,(H2,7,8)(H,9,10)	M137T2.1	137.035838289674	149.17727811987	[93][M]-	[M-H-C2H4]- 166.068	16	72	@M138.0392T2.49|-13C	0.0647835456526131	0.86355832631753	0	-0.372536833753191	0.161908013199201	0	0.13243589234666		0
M250.9403T20.28	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M251T20	250.940294969824	1217.08842982427		[3M-2H]2- 167.968	36	NA		0.053914424499343	0.864393230289097	0	-0.16690290823388	0.47625434247385	0	0.650082727903308		0
M246.097T2.28	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M246T2	246.096960346578	136.779743418063	[312][M+1]-		41	NA		-0.0658948409407838	0.864514980612777	0	0.0398782429179523	0.890341694112472	0	0.332005626710319		0
M252.9835T6.07	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M253T6.2	252.983506536565	364.287935226535			6	NA		-0.0654773262747952	0.864514980612777	0	0.0832402790402575	0.77787511363595	0	0.618692876068743		0
M468.8777T16.79	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M469T17.1	468.87766565354	1007.46325955167		[3M-2H+K]- 143.988	14	NA		-0.0435255034278956	0.864933223912281	0	-0.0204812986821281	0.924839914366712	0	0.522392418068008		0
M445.1048T3.23	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M445T3	445.104762599714	193.725153441313			1266	NA		0.928648503769457	0.866619619694759	0	-1.70505587367764	0.69037741921826	0	0.321678971549518		0
M128.1541T9.26	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M128T9.18	128.154054718126	555.791539875672		[M+Cl]- 93.1884	4	NA		0.158102191597532	0.86703018006428	0	-0.297283937651057	0.685255174451771	0	0.211618378827348		0
M181.0389T7.9	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M181T8	181.038863941418	474.137662163342	[180][M+2]-		3	NA		0.0794887711702188	0.86703018006428	0	0.311426017373023	0.191677446951635	0	0.440869233013256		0
M428.2256T7.94	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M428T8	428.225592612278	476.163853969871		[M-H-H20]- 447.244	3	NA		-0.777096046346223	0.867428252842405	0	0.00754550554277245	0.991721061318027	0	0.255751378135494		0
M133.7528T9.27	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M134T9.4	133.752848582448	555.944458059043		[M-2H+K]- 96.7978	4	NA		0.149599673014466	0.867428252842405	0	-0.282292798164889	0.685255174451771	0	0.305296531237408		0
M194T5_o.Hydroxyhippuric.acid.S.	metabolomics_plasma_hilic_neg	MX2	hilic	o-Hydroxyhippuric acid;Salicyluric acid	CHEBI:9008	2	a,b		Amino acid metabolism	Others	Other	HMDB00840	CID10253	C9H9NO4	195.05316	ONJSZLXSECQROL-UHFFFAOYSA-N	InChI=1S/C9H9NO4/c11-7-4-2-1-3-6(7)9(14)10-5-8(12)13/h1-4,11H,5H2,(H,10,14)(H,12,13)	M194T5	194.046177772423	288.885522026884			434	NA		-0.0850521065317409	0.867428252842405	0	0.849607406911234	0.0281226640387911	1	0.262693837991965		0
M185.1549T1.38	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M185T1.2	185.154897554372	82.8849391730778			1458	NA		-0.0733281894974596	0.867428252842405	0	-0.326894055750104	0.119193597641959	0	0.37423035864859		0
M409.237T1.44	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M409T1	409.236962548524	86.5960559539906	[553][M]-		11	357	@M410.2403T1.44|-13C	-0.0399367256266316	0.867428252842405	0	-0.0378965327082916	0.843204353274989	0	0.504513713612881		0
